ID,Departure,Arrival,Duration,Departure_City,Arrival_City
4565cb05-1b3f-4d71-a57d-cae8fee23271,Jonchery-sur-Vesle,Charleville-Mézières,34,JONCHERY-SUR-VESLE,CHARLEVILLE-MEZIERES
8766a325-70ca-4790-9b3a-e93b2b0b8c4a,Jonchery-sur-Vesle,Nouzonville,37,JONCHERY-SUR-VESLE,NOUZONVILLE
90d769a8-e134-4190-9b94-dd638709a83a,Jonchery-sur-Vesle,Joigny-sur-Meuse,38,JONCHERY-SUR-VESLE,JOIGNY-SUR-MEUSE
7b6484ca-4421-46b6-9474-a90e6e6e520f,Jonchery-sur-Vesle,Bogny-sur-Meuse,39,JONCHERY-SUR-VESLE,BOGNY-SUR-MEUSE
42ef4661-f7bb-494d-acc3-b4c3824c259f,Jonchery-sur-Vesle,Monthermé,40,JONCHERY-SUR-VESLE,BOGNY-SUR-MEUSE
331be311-c658-493a-8ff2-722fc41d7ae9,Jonchery-sur-Vesle,Deville,41,JONCHERY-SUR-VESLE,DEVILLE
b56ea133-8f44-4ca4-91f3-67a0aef6fd2a,Jonchery-sur-Vesle,Laifour,43,JONCHERY-SUR-VESLE,LAIFOUR
1916b288-047d-4cf7-a107-aef3055fc3e2,Jonchery-sur-Vesle,Anchamps,44,JONCHERY-SUR-VESLE,ANCHAMPS
bcaad7dc-69cd-4337-b2fa-259ea45e5ac6,Jonchery-sur-Vesle,Revin,45,JONCHERY-SUR-VESLE,REVIN
6a62e369-84e7-4e19-bf55-5ff343d3e094,Jonchery-sur-Vesle,Fumay,48,JONCHERY-SUR-VESLE,FUMAY
f6206cb4-00e2-4388-8bd3-44cde12a5a1f,Jonchery-sur-Vesle,Haybes,49,JONCHERY-SUR-VESLE,HAYBES
db30a4ba-5785-4110-9595-9ac66fd3cd03,Jonchery-sur-Vesle,Fépin,50,JONCHERY-SUR-VESLE,FEPIN
4be2cf0a-543b-4fa8-85b9-8251326c1b09,Jonchery-sur-Vesle,Vireux-Molhain,52,JONCHERY-SUR-VESLE,VIREUX-MOLHAIN
9f24ca54-b731-4927-80c0-011feceb5cad,Jonchery-sur-Vesle,Aubrives,53,JONCHERY-SUR-VESLE,AUBRIVES
c5e82673-e97d-4dcf-843a-7b28ade0f756,Jonchery-sur-Vesle,Givet,55,JONCHERY-SUR-VESLE,GIVET
244c46eb-e1d9-4e51-99fb-c2c1722147b0,Muizon,Rethel,16,MUIZON,RETHEL
c09b5b94-af02-40f3-9f1d-1dd6273b1f3b,Muizon,Amagne-Lucquy,19,MUIZON,LUCQUY
696200aa-0605-471e-adc3-74578b329d57,Muizon,Poix-Terron,27,MUIZON,POIX-TERRON
50a952be-7df7-4601-9032-619d54a31818,Muizon,Mohon,32,MUIZON,CHARLEVILLE-MEZIERES
3d4ae3d3-ba76-4c46-8f85-6f66928418c0,Muizon,Charleville-Mézières,32,MUIZON,CHARLEVILLE-MEZIERES
fdc64499-60ea-4350-822d-f1b2a3cae2a4,Muizon,Nouzonville,35,MUIZON,NOUZONVILLE
ae9226ab-d7f7-406b-919d-5ac54db1cdf9,Muizon,Joigny-sur-Meuse,36,MUIZON,JOIGNY-SUR-MEUSE
d413f504-3b78-4d56-92cb-5c769ec05657,Muizon,Bogny-sur-Meuse,37,MUIZON,BOGNY-SUR-MEUSE
4b64c4e4-8979-4e5b-a6b4-adb194026d21,Muizon,Monthermé,38,MUIZON,BOGNY-SUR-MEUSE
8caad998-6df3-4193-ac28-23bb508f1910,Muizon,Deville,39,MUIZON,DEVILLE
f14d5ebf-2e3c-48c2-862d-5d76217460e5,Muizon,Laifour,41,MUIZON,LAIFOUR
de1c13f5-c6db-4a39-bede-9c9a7ca0509d,Muizon,Anchamps,42,MUIZON,ANCHAMPS
c6e3c86f-c21e-4afa-ad11-023cc1c3ab0d,Muizon,Revin,43,MUIZON,REVIN
1fe9c648-df74-4fc2-9e96-8f60de02a27e,Muizon,Fumay,46,MUIZON,FUMAY
2c042fa5-98ea-49e2-87c9-026e7945c7f4,Muizon,Haybes,47,MUIZON,HAYBES
dd59b759-0bb0-4317-846f-f3fee85b5e82,Muizon,Fépin,48,MUIZON,FEPIN
d5a5d7ad-c3a6-4187-8440-a2fa435f1a39,Muizon,Vireux-Molhain,50,MUIZON,VIREUX-MOLHAIN
2733e44c-e75b-4237-8e06-9926437b269d,Muizon,Aubrives,51,MUIZON,AUBRIVES
c63b2566-ff20-4538-84b6-6aa2477023f0,Muizon,Givet,53,MUIZON,GIVET
4d7b2220-340f-4c91-a7f3-62cd3057b0d7,St-Brice-Courcelles,Rethel,14,SAINT-BRICE-COURCELLES,RETHEL
8f34e83c-8e36-4318-9ae7-1f0441318f1e,St-Brice-Courcelles,Amagne-Lucquy,16,SAINT-BRICE-COURCELLES,LUCQUY
00f32834-1365-4bfb-8af3-f15533d2be0f,St-Brice-Courcelles,Poix-Terron,24,SAINT-BRICE-COURCELLES,POIX-TERRON
346d62e9-b301-4568-a853-35f4df266e56,St-Brice-Courcelles,Mohon,29,SAINT-BRICE-COURCELLES,CHARLEVILLE-MEZIERES
07bb62ee-dcd0-4d6b-ab14-7fbd0c99c804,St-Brice-Courcelles,Charleville-Mézières,30,SAINT-BRICE-COURCELLES,CHARLEVILLE-MEZIERES
8d77c22b-f788-482a-9262-4415eef160c1,St-Brice-Courcelles,Nouzonville,32,SAINT-BRICE-COURCELLES,NOUZONVILLE
92902bd7-d425-4faa-90dd-28d1f08351c7,St-Brice-Courcelles,Joigny-sur-Meuse,33,SAINT-BRICE-COURCELLES,JOIGNY-SUR-MEUSE
ffcb234d-0b78-43b6-953c-590ae554850d,St-Brice-Courcelles,Bogny-sur-Meuse,35,SAINT-BRICE-COURCELLES,BOGNY-SUR-MEUSE
fcad1333-761e-41cc-8fe4-0d443fe89827,St-Brice-Courcelles,Monthermé,36,SAINT-BRICE-COURCELLES,BOGNY-SUR-MEUSE
f1ca9d91-4ae0-4ce8-b0e7-f01d6a0ca917,St-Brice-Courcelles,Deville,37,SAINT-BRICE-COURCELLES,DEVILLE
e99e6bdf-4c0a-4d08-96ed-3fbde052be3a,St-Brice-Courcelles,Laifour,38,SAINT-BRICE-COURCELLES,LAIFOUR
894b2243-0267-4fe8-8e31-49862f11901f,St-Brice-Courcelles,Anchamps,39,SAINT-BRICE-COURCELLES,ANCHAMPS
9f1cb0be-236f-4396-b0a1-027c95e477df,St-Brice-Courcelles,Revin,41,SAINT-BRICE-COURCELLES,REVIN
3f61e7e9-a365-4dc3-9024-466662cfab84,St-Brice-Courcelles,Fumay,43,SAINT-BRICE-COURCELLES,FUMAY
ce45b51f-3a62-48c3-abf9-f6789d534f37,St-Brice-Courcelles,Haybes,44,SAINT-BRICE-COURCELLES,HAYBES
17badc39-a735-474b-ac2b-2f90648bbdab,St-Brice-Courcelles,Fépin,45,SAINT-BRICE-COURCELLES,FEPIN
a65b6dae-4d7a-4950-a156-65b8c6aab4c1,St-Brice-Courcelles,Vireux-Molhain,48,SAINT-BRICE-COURCELLES,VIREUX-MOLHAIN
570c2ee6-a268-4be0-b3db-eca90f6785fe,St-Brice-Courcelles,Aubrives,49,SAINT-BRICE-COURCELLES,AUBRIVES
4e3d1b4b-0d79-4984-a243-2f7467b9dd08,St-Brice-Courcelles,Givet,51,SAINT-BRICE-COURCELLES,GIVET
07fe6fbd-1b5f-44b7-aea3-6c436d245774,Reims,Rethel,13,REIMS,RETHEL
2dc6189b-9521-4104-832d-47ba1741caca,Reims,Amagne-Lucquy,15,REIMS,LUCQUY
e188446c-41c9-4262-87ed-c1f8847a88cb,Reims,Poix-Terron,23,REIMS,POIX-TERRON
b9757a93-f535-4a49-89ee-a4ca627f57a9,Reims,Mohon,28,REIMS,CHARLEVILLE-MEZIERES
4fff6a78-b686-4618-a36c-da14d6c305c3,Reims,Charleville-Mézières,29,REIMS,CHARLEVILLE-MEZIERES
8db11ad7-3a52-49d1-b95f-89a764204f3c,Reims,Nouzonville,31,REIMS,NOUZONVILLE
1d1e1871-6c6d-44ee-b87c-6b90493d9dcb,Reims,Joigny-sur-Meuse,32,REIMS,JOIGNY-SUR-MEUSE
0ab01fbb-5433-4a77-8064-aafb75ca89b2,Reims,Bogny-sur-Meuse,34,REIMS,BOGNY-SUR-MEUSE
6f94077a-c6d1-44b8-bf69-c3b1d3ebfa6f,Reims,Monthermé,35,REIMS,BOGNY-SUR-MEUSE
31e7f717-3615-45fb-b5ac-51930c7be6e0,Reims,Deville,36,REIMS,DEVILLE
cd2e9c2a-16cb-4ce3-b85a-3fad8fa122bb,Reims,Laifour,37,REIMS,LAIFOUR
298c53ea-16c6-497b-9b92-9dfbcd4588bd,Reims,Anchamps,38,REIMS,ANCHAMPS
9cced962-c793-48bf-b32b-37409e30aae4,Reims,Revin,40,REIMS,REVIN
4d03fdd5-f399-4668-b6d9-af2bec593cf2,Reims,Fumay,42,REIMS,FUMAY
8718f08c-f5d2-427d-bcba-55867668ddde,Reims,Haybes,43,REIMS,HAYBES
9a9e8a8a-61c9-4854-8f05-e2bf4b8eb954,Reims,Fépin,44,REIMS,FEPIN
2f0cbf21-295a-4a24-94db-161788ca9b28,Reims,Vireux-Molhain,47,REIMS,VIREUX-MOLHAIN
06c91424-ee80-4931-8fb8-31c8aea122d9,Reims,Aubrives,48,REIMS,AUBRIVES
4e48f8cd-236a-47bf-9998-0cc17f24db68,Reims,Givet,50,REIMS,GIVET
6927651a-4ce5-447e-bd80-3fa1288c40d0,Lavannes-Caurel,Amagne-Lucquy,12,CAUREL,LUCQUY
adc3202e-9517-41ed-a52f-b694e08afb89,Lavannes-Caurel,Poix-Terron,20,CAUREL,POIX-TERRON
d7f8b63d-e994-402f-a9a8-0e6631935b04,Lavannes-Caurel,Mohon,24,CAUREL,CHARLEVILLE-MEZIERES
14b00153-b298-46b1-8b14-6ed50399200e,Lavannes-Caurel,Charleville-Mézières,25,CAUREL,CHARLEVILLE-MEZIERES
1801c222-cfc0-4d86-b37a-715db218d537,Lavannes-Caurel,Nouzonville,27,CAUREL,NOUZONVILLE
512935c2-cf05-423e-9b61-a8b6b2ec624a,Lavannes-Caurel,Joigny-sur-Meuse,29,CAUREL,JOIGNY-SUR-MEUSE
5ff21b65-4e83-4fa5-a869-ea29b8472794,Lavannes-Caurel,Bogny-sur-Meuse,30,CAUREL,BOGNY-SUR-MEUSE
1a7977ef-994b-4b79-bc40-e00e013f2005,Lavannes-Caurel,Monthermé,31,CAUREL,BOGNY-SUR-MEUSE
95f74aa7-77c7-4cd1-8c66-b5a19bc2ca14,Lavannes-Caurel,Deville,32,CAUREL,DEVILLE
78932da5-8729-42f9-be3d-eb32141318b3,Lavannes-Caurel,Laifour,33,CAUREL,LAIFOUR
9e275b22-3c49-45a0-b7f9-9ac141c38cc9,Lavannes-Caurel,Anchamps,35,CAUREL,ANCHAMPS
07280522-8528-434f-ad41-6fc9544fafb6,Lavannes-Caurel,Revin,36,CAUREL,REVIN
2bb8cc0a-ecf0-4058-b3af-1147dce97d59,Lavannes-Caurel,Fumay,38,CAUREL,FUMAY
3fecc46f-cba7-4462-ace8-a0372a512e6c,Lavannes-Caurel,Haybes,40,CAUREL,HAYBES
b1110e2e-aa3b-4e4b-9676-fcccdb6b3175,Lavannes-Caurel,Fépin,41,CAUREL,FEPIN
0ccdac8d-17b4-4e9c-8256-89e29df04ce7,Lavannes-Caurel,Vireux-Molhain,43,CAUREL,VIREUX-MOLHAIN
3ea68400-8855-4f45-96ad-9f9f8a14f160,Lavannes-Caurel,Aubrives,44,CAUREL,AUBRIVES
ba880732-34ee-40e4-91f5-79120315a8e0,Lavannes-Caurel,Givet,46,CAUREL,GIVET
5d548a38-05d0-4782-90ed-bb56a0e7c56e,Bazancourt,Amagne-Lucquy,10,BAZANCOURT,LUCQUY
e51c29be-b36b-480f-ba4c-0d422f72d28e,Bazancourt,Poix-Terron,18,BAZANCOURT,POIX-TERRON
4b4cf29c-07d3-4f65-8753-80cca3bb0d50,Bazancourt,Mohon,22,BAZANCOURT,CHARLEVILLE-MEZIERES
7cfe994c-5ed7-469f-bc73-293b8981831a,Bazancourt,Charleville-Mézières,23,BAZANCOURT,CHARLEVILLE-MEZIERES
8157f6b2-2c62-49ca-b88b-e55a47475bfa,Bazancourt,Nouzonville,26,BAZANCOURT,NOUZONVILLE
ac356157-1c3d-48d7-8d49-471e537f44dd,Bazancourt,Joigny-sur-Meuse,27,BAZANCOURT,JOIGNY-SUR-MEUSE
c7bc2c1c-8360-4582-bc3c-1b66bd830843,Bazancourt,Bogny-sur-Meuse,28,BAZANCOURT,BOGNY-SUR-MEUSE
137f0a64-8e63-4dd9-9241-eb80598e659e,Bazancourt,Monthermé,29,BAZANCOURT,BOGNY-SUR-MEUSE
cbc1cadf-a942-4ecd-9baf-8338134b32b6,Bazancourt,Deville,30,BAZANCOURT,DEVILLE
a7ad2fc0-4bd4-4347-b74b-ceac334632a6,Bazancourt,Laifour,32,BAZANCOURT,LAIFOUR
c34b3cdf-4bfd-411d-bfe3-6cd2d0e80fb1,Bazancourt,Anchamps,33,BAZANCOURT,ANCHAMPS
a7b603ff-15c3-4bfa-b2e1-7abfcd9cd51c,Bazancourt,Revin,34,BAZANCOURT,REVIN
fd84c97e-738d-4cbc-a1e2-c3ab66fbecfb,Bazancourt,Fumay,37,BAZANCOURT,FUMAY
2fe37abc-a533-440d-8c6c-9242894c8527,Bazancourt,Haybes,38,BAZANCOURT,HAYBES
e0cda3c7-c50a-4624-aec5-c351547c71d6,Bazancourt,Fépin,39,BAZANCOURT,FEPIN
5f0a4666-aba8-42a9-aeba-a3b5745eea03,Bazancourt,Vireux-Molhain,41,BAZANCOURT,VIREUX-MOLHAIN
77205db1-0030-4388-b046-01b9b0a8ffd1,Bazancourt,Aubrives,42,BAZANCOURT,AUBRIVES
247a2e49-f1bb-4209-b798-786472ae2dfc,Bazancourt,Givet,44,BAZANCOURT,GIVET
5ae8534d-cd20-4490-a996-0bccf4adcdd7,Rethel,Poix-Terron,10,RETHEL,POIX-TERRON
fbbc6fc3-6819-4354-839d-f19964356a4c,Rethel,Mohon,15,RETHEL,CHARLEVILLE-MEZIERES
04111f57-0f90-4f8a-a91f-88c888d6335c,Rethel,Charleville-Mézières,16,RETHEL,CHARLEVILLE-MEZIERES
1ab26398-ee7d-49f9-b416-53bd4ba87002,Rethel,Nouzonville,18,RETHEL,NOUZONVILLE
67380b8a-9e14-4211-bb4b-c35851a4cc2e,Rethel,Joigny-sur-Meuse,19,RETHEL,JOIGNY-SUR-MEUSE
3c070c47-8f35-4ae3-bbc3-2440b1a9fe0e,Rethel,Bogny-sur-Meuse,21,RETHEL,BOGNY-SUR-MEUSE
d1dbcd08-53ad-4ce8-aaf8-7bf7afff6ba9,Rethel,Monthermé,21,RETHEL,BOGNY-SUR-MEUSE
1dcac7bd-a24e-4a21-9fbe-179a821a228a,Rethel,Deville,23,RETHEL,DEVILLE
a2faef83-1283-4e1f-b390-3e5cb179db36,Rethel,Laifour,24,RETHEL,LAIFOUR
e549d710-30b9-4d23-b811-fcb1dd4c6c68,Rethel,Anchamps,25,RETHEL,ANCHAMPS
1fd440de-f2fa-4226-b851-95fcf1c4be9f,Rethel,Revin,27,RETHEL,REVIN
3210eac6-ae83-491a-9854-186ddf6b2541,Rethel,Fumay,29,RETHEL,FUMAY
dfebf0c7-6b4b-4e05-91ec-e4291727bc3b,Rethel,Haybes,30,RETHEL,HAYBES
19504413-e11d-4e83-9aaf-f8c5896803f0,Rethel,Fépin,31,RETHEL,FEPIN
35b9f621-c806-4a14-adc4-a4f841481e8a,Rethel,Vireux-Molhain,33,RETHEL,VIREUX-MOLHAIN
c616913f-4e27-491b-b26b-3121503e4b60,Rethel,Aubrives,35,RETHEL,AUBRIVES
f1e3fe8a-4032-4bda-8175-cbdc94cf1f4b,Rethel,Givet,37,RETHEL,GIVET
db364a3b-adfc-4f9b-b8ba-14906589cfdd,Amagne-Lucquy,Mohon,12,LUCQUY,CHARLEVILLE-MEZIERES
7df63768-71bb-4a4e-b4e3-86cd7a6b0c69,Amagne-Lucquy,Charleville-Mézières,13,LUCQUY,CHARLEVILLE-MEZIERES
2006ccec-9a77-48bc-b13f-815c90292db6,Amagne-Lucquy,Nouzonville,15,LUCQUY,NOUZONVILLE
fa746154-bd26-4745-9ab9-23ebc4a24b55,Amagne-Lucquy,Joigny-sur-Meuse,17,LUCQUY,JOIGNY-SUR-MEUSE
2e8323c8-7a18-463a-8a2b-3897f6fa5e65,Amagne-Lucquy,Bogny-sur-Meuse,18,LUCQUY,BOGNY-SUR-MEUSE
b75a78a0-10a5-45de-856a-a21e6143820d,Amagne-Lucquy,Monthermé,19,LUCQUY,BOGNY-SUR-MEUSE
d7c51fca-f605-4d75-963d-4d5364fbbddf,Amagne-Lucquy,Deville,20,LUCQUY,DEVILLE
b4472f70-682d-4cfd-b7b3-62ec252615b7,Amagne-Lucquy,Laifour,21,LUCQUY,LAIFOUR
79c5a693-8dde-46db-b933-03c40ef749cb,Amagne-Lucquy,Anchamps,23,LUCQUY,ANCHAMPS
a1903a33-5a3d-4ea2-9c59-349f662c4689,Amagne-Lucquy,Revin,24,LUCQUY,REVIN
e3ce9660-e56d-4142-8123-881f9e1342ff,Amagne-Lucquy,Fumay,26,LUCQUY,FUMAY
8a130afe-49d0-446b-adda-6ad1f9bcd19c,Amagne-Lucquy,Haybes,28,LUCQUY,HAYBES
8b98e255-741c-49c3-b155-f505733d25ed,Amagne-Lucquy,Fépin,29,LUCQUY,FEPIN
3762050e-11a6-4f8c-941e-854e5818195c,Amagne-Lucquy,Vireux-Molhain,31,LUCQUY,VIREUX-MOLHAIN
b4cc331a-ec6d-4fb0-b8e1-602f15c257d0,Amagne-Lucquy,Aubrives,32,LUCQUY,AUBRIVES
a6cbc25e-3e77-4d9e-b09f-ce7d405a16e0,Amagne-Lucquy,Givet,34,LUCQUY,GIVET
addd01c9-7850-4a68-b8d2-8b33a2f4fe53,Poix-Terron,Bogny-sur-Meuse,10,POIX-TERRON,BOGNY-SUR-MEUSE
544da976-48c3-4b84-ac2f-ac4cfa64b3d4,Poix-Terron,Monthermé,11,POIX-TERRON,BOGNY-SUR-MEUSE
b3904074-38ea-49e6-a1aa-c007f935889e,Poix-Terron,Deville,12,POIX-TERRON,DEVILLE
14490afa-23df-40f6-a699-c1aadf63e6e7,Poix-Terron,Laifour,13,POIX-TERRON,LAIFOUR
04239e8f-f810-43f2-a616-4e859d4c5da1,Poix-Terron,Anchamps,15,POIX-TERRON,ANCHAMPS
374f7c5f-9482-4d56-a308-2b247e7f8a1d,Poix-Terron,Revin,16,POIX-TERRON,REVIN
ac676efc-8229-4c37-96d0-d06119fd029d,Poix-Terron,Fumay,18,POIX-TERRON,FUMAY
2ed18a5c-fd5c-4f34-94d9-508db7f9ed4b,Poix-Terron,Haybes,20,POIX-TERRON,HAYBES
a963cd93-2ecf-4820-8420-6b3385b7b371,Poix-Terron,Fépin,20,POIX-TERRON,FEPIN
2642a33a-6a05-4da0-9300-c44fdd975d22,Poix-Terron,Vireux-Molhain,23,POIX-TERRON,VIREUX-MOLHAIN
1022dcef-21ee-4d7f-8196-c74081dfa4a7,Poix-Terron,Aubrives,24,POIX-TERRON,AUBRIVES
115bf4ed-fff9-4b80-9aee-50d9382e4a89,Poix-Terron,Givet,26,POIX-TERRON,GIVET
8fd63a17-6a9b-43f1-af48-ef2306883dcd,Mohon,Anchamps,10,CHARLEVILLE-MEZIERES,ANCHAMPS
215e2419-ec82-4ae4-85a6-1c83343cbb0c,Mohon,Revin,11,CHARLEVILLE-MEZIERES,REVIN
568bf68d-8841-4386-b464-8f853c3b0489,Mohon,Fumay,14,CHARLEVILLE-MEZIERES,FUMAY
07617a5d-aa45-4f5c-bdfc-1c9d9c2f91de,Mohon,Haybes,15,CHARLEVILLE-MEZIERES,HAYBES
817f6fa2-a409-4274-8231-f7500f139a0d,Mohon,Fépin,16,CHARLEVILLE-MEZIERES,FEPIN
017b1a18-0dcc-40e0-a240-66d14abbaca1,Mohon,Vireux-Molhain,18,CHARLEVILLE-MEZIERES,VIREUX-MOLHAIN
9c4432f7-e2bf-468b-820e-42c99323eab9,Mohon,Aubrives,19,CHARLEVILLE-MEZIERES,AUBRIVES
352b88cd-a6c1-444b-82eb-7475a86fcd88,Mohon,Givet,21,CHARLEVILLE-MEZIERES,GIVET
9a35fc99-e9c1-4cfa-9fa9-15718c2cb68d,Charleville-Mézières,Revin,10,CHARLEVILLE-MEZIERES,REVIN
a234c5f2-0934-4061-923e-2252b988779d,Charleville-Mézières,Fumay,13,CHARLEVILLE-MEZIERES,FUMAY
aa44e3b2-bce4-4041-9116-9e9aca10bad7,Charleville-Mézières,Haybes,14,CHARLEVILLE-MEZIERES,HAYBES
973d8a79-4863-4267-8522-5cf371bcd7ed,Charleville-Mézières,Fépin,15,CHARLEVILLE-MEZIERES,FEPIN
03096491-d39f-4145-990f-162a445305af,Charleville-Mézières,Vireux-Molhain,17,CHARLEVILLE-MEZIERES,VIREUX-MOLHAIN
ae6d969d-6766-4e8e-acdb-adb4f52c6bd9,Charleville-Mézières,Aubrives,19,CHARLEVILLE-MEZIERES,AUBRIVES
8e71a356-d6da-4515-9e00-2f70ef159e79,Charleville-Mézières,Givet,21,CHARLEVILLE-MEZIERES,GIVET
6365b442-1494-4e44-80c6-d80da052b429,Nouzonville,Fumay,11,NOUZONVILLE,FUMAY
fb31f3c6-103c-43df-b3f5-63275053656f,Nouzonville,Haybes,12,NOUZONVILLE,HAYBES
b0cd6132-6901-430b-8a6c-3ce8c7d80455,Nouzonville,Fépin,13,NOUZONVILLE,FEPIN
c0ade195-8523-40d1-b3e2-159b4a84c231,Nouzonville,Vireux-Molhain,15,NOUZONVILLE,VIREUX-MOLHAIN
bd671403-7731-4864-971f-cbdde6e007d1,Nouzonville,Aubrives,16,NOUZONVILLE,AUBRIVES
