ID,Departure,Arrival,Duration,Departure_City,Arrival_City
b0327314-b533-48af-bd51-39576cf42266,Cosne-sur-Loire,La Marche,12,COSNE-COURS-SUR-LOIRE,LA MARCHE
4fd0dd81-4045-4fc3-b4f8-608de9d2cba6,Cosne-sur-Loire,Tronsanges,13,COSNE-COURS-SUR-LOIRE,TRONSANGES
4ffa168c-db48-459e-b749-a557e9ce4a5e,Cosne-sur-Loire,Pougues-les-Eaux,15,COSNE-COURS-SUR-LOIRE,POUGUES-LES-EAUX
42ba44e6-89ee-4599-9b70-9439b1c37d4f,Cosne-sur-Loire,Garchizy,16,COSNE-COURS-SUR-LOIRE,GARCHIZY
9d1d1af9-af32-4e83-a53c-3d60414bc06b,Cosne-sur-Loire,Fourchambault,17,COSNE-COURS-SUR-LOIRE,FOURCHAMBAULT
dd0db4c7-3080-4688-9584-b001d82d2b57,Cosne-sur-Loire,Vauzelles,18,COSNE-COURS-SUR-LOIRE,VARENNES-VAUZELLES
b5f0b990-3533-4cb8-ae8c-451ab895c763,Cosne-sur-Loire,Nevers,19,COSNE-COURS-SUR-LOIRE,NEVERS
97737bbe-f9fd-4d17-9c45-ff00cab5e78a,Cosne-sur-Loire,Saincaize,22,COSNE-COURS-SUR-LOIRE,SAINCAIZE-MEAUCE
66d70a52-6057-4fd7-a42b-35063a7e30e0,Cosne-sur-Loire,St-Pierre-le-Moûtier,28,COSNE-COURS-SUR-LOIRE,SAINT-PIERRE-LE-MOUTIER
164065c4-7745-4a78-8202-f73d5ef3c1f7,Cosne-sur-Loire,Chantenay-St-Imbert,31,COSNE-COURS-SUR-LOIRE,CHANTENAY-SAINT-IMBERT
8c557ef8-5f78-4107-a635-0a3ef400d2ea,Cosne-sur-Loire,Villeneuve-sur-Allier,34,COSNE-COURS-SUR-LOIRE,VILLENEUVE-SUR-ALLIER
bcf4a37a-5d74-47a6-b7c0-983d9645c7b9,Cosne-sur-Loire,Moulins-sur-Allier,39,COSNE-COURS-SUR-LOIRE,MOULINS
bde701f6-2ad6-4849-98dd-301151b6cd1e,Cosne-sur-Loire,Bessay,43,COSNE-COURS-SUR-LOIRE,BESSAY-SUR-ALLIER
e8586989-ad19-4e70-933c-71fea8e46c23,Cosne-sur-Loire,La Ferté-Hauterive,45,COSNE-COURS-SUR-LOIRE,LA FERTE-HAUTERIVE
bbb479ac-cd20-4003-a3fd-0e976cccb77b,Cosne-sur-Loire,Varennes-sur-Allier,48,COSNE-COURS-SUR-LOIRE,VARENNES-SUR-ALLIER
3ec13139-4309-4d17-95c1-97e632981d71,Cosne-sur-Loire,St-Germain-des-Fossés,53,COSNE-COURS-SUR-LOIRE,SAINT-GERMAIN-DES-FOSSES
d543a5a3-2850-41e5-bd9c-e3b986975f2b,Cosne-sur-Loire,Roanne,75,COSNE-COURS-SUR-LOIRE,ROANNE
ee5e1d58-7cbf-43d8-8b87-e64739e3118f,Cosne-sur-Loire,Le Coteau,76,COSNE-COURS-SUR-LOIRE,LE COTEAU
964407ad-3168-4bcd-8cd6-51e0c2af36d4,Cosne-sur-Loire,St-Jodard,82,COSNE-COURS-SUR-LOIRE,SAINT-JODARD
b21953bf-d51a-433e-a31a-fe8b9d5fd739,Cosne-sur-Loire,Balbigny,85,COSNE-COURS-SUR-LOIRE,BALBIGNY
52b679e8-554b-4de9-bc61-af4d755dad99,Cosne-sur-Loire,Feurs,88,COSNE-COURS-SUR-LOIRE,FEURS
fef5adcf-39d5-45a6-984e-143592e9c67d,Cosne-sur-Loire,Montrond-les-Bains,92,COSNE-COURS-SUR-LOIRE,MONTROND-LES-BAINS
e8b8631f-5036-4f75-bdbe-2a6eb37debc7,Cosne-sur-Loire,Veauche-St-Galmier,95,COSNE-COURS-SUR-LOIRE,VEAUCHE
e2b5928a-147a-4be4-b1f1-c02d1000902c,Cosne-sur-Loire,Bouthéon,97,COSNE-COURS-SUR-LOIRE,ANDREZIEUX-BOUTHEON
29edcbf0-2c1e-4850-97e8-841677d4b56b,Cosne-sur-Loire,La Fouillouse,99,COSNE-COURS-SUR-LOIRE,LA FOUILLOUSE
08269cbd-e2e0-409c-8875-1429be94e733,Cosne-sur-Loire,St-Étienne-La Terrasse,101,COSNE-COURS-SUR-LOIRE,SAINT-ETIENNE
16452ed1-26f5-45b2-8131-ab71969faac2,Cosne-sur-Loire,St-Étienne-Châteaucreux,102,COSNE-COURS-SUR-LOIRE,SAINT-ETIENNE
07f32c4a-7cfb-457e-aa4a-161c9c23b5e6,Cosne-sur-Loire,St-Étienne-Pont-de-l'Âne,102,COSNE-COURS-SUR-LOIRE,SAINT-ETIENNE
9f042097-3513-4916-8031-c02e5a54cd92,Cosne-sur-Loire,Terrenoire,103,COSNE-COURS-SUR-LOIRE,SAINT-ETIENNE
1524947a-d835-46b5-a925-f13ac5ace89f,Cosne-sur-Loire,St-Chamond,106,COSNE-COURS-SUR-LOIRE,SAINT-CHAMOND
cbed8dff-393b-46c9-89b3-271292a6fa72,Cosne-sur-Loire,Rive-de-Gier,109,COSNE-COURS-SUR-LOIRE,RIVE-DE-GIER
467c93c8-03e4-4da4-bc60-a6cdfba7f998,Cosne-sur-Loire,Couzon (Loire),109,COSNE-COURS-SUR-LOIRE,RIVE-DE-GIER
a3a949c5-c350-4d07-b858-0366f40f93cd,Cosne-sur-Loire,Givors,114,COSNE-COURS-SUR-LOIRE,GIVORS
56836edf-3c2a-467e-956f-baa78df5aefb,Cosne-sur-Loire,Givors,114,COSNE-COURS-SUR-LOIRE,GIVORS
448d11f2-b867-442f-8a28-fe7b89da94d3,Cosne-sur-Loire,Givors-Canal,114,COSNE-COURS-SUR-LOIRE,GIVORS
cc4a699d-178b-4bc2-9e1c-beae05e3c687,Cosne-sur-Loire,Badan,115,COSNE-COURS-SUR-LOIRE,GRIGNY
4f1eeafc-6f43-4863-a0c0-16bc49b66857,Cosne-sur-Loire,Le Sablon,115,COSNE-COURS-SUR-LOIRE,GRIGNY
63cb3f6f-be1d-4bd2-a867-d998351bc3d1,Cosne-sur-Loire,Vernaison,116,COSNE-COURS-SUR-LOIRE,VERNAISON
6b262b28-7106-42a9-aed7-6c595820f091,Cosne-sur-Loire,Irigny-Yvours,118,COSNE-COURS-SUR-LOIRE,IRIGNY
908f9257-00f5-452c-b6ff-e22646b0ca6d,Cosne-sur-Loire,Pierre-Bénite,119,COSNE-COURS-SUR-LOIRE,PIERRE-BENITE
1022bec8-0cab-4113-ab52-6aa6fa41325c,Cosne-sur-Loire,Oullins,119,COSNE-COURS-SUR-LOIRE,OULLINS
dbaf691e-97cf-4347-8dab-6bdfb66171a3,Cosne-sur-Loire,Lyon-Perrache,121,COSNE-COURS-SUR-LOIRE,LYON
31bec7f2-1264-4a45-9b02-224b2fda3987,Tracy-Sancerre,Tronsanges,10,TRACY-SUR-LOIRE,TRONSANGES
c6208dd5-f243-4180-ac91-35e7618e3a9b,Tracy-Sancerre,Pougues-les-Eaux,11,TRACY-SUR-LOIRE,POUGUES-LES-EAUX
dc1bd95a-5fa5-4346-bde7-31f05848cf3a,Tracy-Sancerre,Garchizy,13,TRACY-SUR-LOIRE,GARCHIZY
d566e692-64bc-4b6c-941a-7b0697f60be6,Tracy-Sancerre,Fourchambault,13,TRACY-SUR-LOIRE,FOURCHAMBAULT
1ded4bab-333a-4dd7-bf01-ed1591b4e376,Tracy-Sancerre,Vauzelles,15,TRACY-SUR-LOIRE,VARENNES-VAUZELLES
981d12b6-0f33-4685-a8b4-291279e7f685,Tracy-Sancerre,Nevers,16,TRACY-SUR-LOIRE,NEVERS
7c651204-4846-436b-8b2d-c9bf8e26144b,Tracy-Sancerre,Saincaize,19,TRACY-SUR-LOIRE,SAINCAIZE-MEAUCE
839dfaed-a16a-424c-be9d-b94ea0fdd3ee,Tracy-Sancerre,St-Pierre-le-Moûtier,25,TRACY-SUR-LOIRE,SAINT-PIERRE-LE-MOUTIER
6a6bd19c-ff06-42eb-b922-5c1d19c58ed7,Tracy-Sancerre,Chantenay-St-Imbert,28,TRACY-SUR-LOIRE,CHANTENAY-SAINT-IMBERT
ae9f18c9-68d6-402d-81d0-a7a5c31f1a16,Tracy-Sancerre,Villeneuve-sur-Allier,31,TRACY-SUR-LOIRE,VILLENEUVE-SUR-ALLIER
ec47c444-1f28-4ee2-955f-149087cfbccc,Tracy-Sancerre,Moulins-sur-Allier,36,TRACY-SUR-LOIRE,MOULINS
551ab8b5-1ff8-4686-a42e-515d4f6b3263,Tracy-Sancerre,Bessay,40,TRACY-SUR-LOIRE,BESSAY-SUR-ALLIER
cfa31a11-c457-4ec2-ae65-cbef9b0d76aa,Tracy-Sancerre,La Ferté-Hauterive,42,TRACY-SUR-LOIRE,LA FERTE-HAUTERIVE
bddf04a9-7d82-4da5-b14d-a1b7f39df207,Tracy-Sancerre,Varennes-sur-Allier,45,TRACY-SUR-LOIRE,VARENNES-SUR-ALLIER
df903bc3-5ced-46cd-894c-a46479229e3a,Tracy-Sancerre,St-Germain-des-Fossés,49,TRACY-SUR-LOIRE,SAINT-GERMAIN-DES-FOSSES
8bd3800c-b27e-478b-b5ae-fedb1d90fe9f,Tracy-Sancerre,Roanne,71,TRACY-SUR-LOIRE,ROANNE
fe40757d-7823-457f-af32-a30613eb1063,Tracy-Sancerre,Le Coteau,72,TRACY-SUR-LOIRE,LE COTEAU
77f79d9d-9349-41a3-8ef0-5c475b3f1218,Tracy-Sancerre,St-Jodard,79,TRACY-SUR-LOIRE,SAINT-JODARD
9d02efdf-0bf2-4389-9f3e-fa96bdff41c0,Tracy-Sancerre,Balbigny,82,TRACY-SUR-LOIRE,BALBIGNY
b5f417af-dfb5-40d5-9de4-4171b57cb906,Tracy-Sancerre,Feurs,85,TRACY-SUR-LOIRE,FEURS
7aca1dde-4dac-4f30-97e2-b4d8c5a3e0fb,Tracy-Sancerre,Montrond-les-Bains,89,TRACY-SUR-LOIRE,MONTROND-LES-BAINS
72fc52d5-6334-424e-b23a-c5530a06bdbe,Tracy-Sancerre,Veauche-St-Galmier,92,TRACY-SUR-LOIRE,VEAUCHE
1ad7b301-51a2-4cf1-83e9-c272f70e0085,Tracy-Sancerre,Bouthéon,94,TRACY-SUR-LOIRE,ANDREZIEUX-BOUTHEON
e0a41c58-3798-4648-91c0-58ab49e74180,Tracy-Sancerre,La Fouillouse,96,TRACY-SUR-LOIRE,LA FOUILLOUSE
f800e086-dd09-4603-9765-f5d49e1f1bbf,Tracy-Sancerre,St-Étienne-La Terrasse,98,TRACY-SUR-LOIRE,SAINT-ETIENNE
c3f8e49b-65cb-467a-90aa-656b71d1015b,Tracy-Sancerre,St-Étienne-Châteaucreux,99,TRACY-SUR-LOIRE,SAINT-ETIENNE
495739d5-a8cc-4a6c-aabc-6ba734d13e8a,Tracy-Sancerre,St-Étienne-Pont-de-l'Âne,99,TRACY-SUR-LOIRE,SAINT-ETIENNE
de05528f-f08f-4e6b-969e-34ec8c0333e1,Tracy-Sancerre,Terrenoire,100,TRACY-SUR-LOIRE,SAINT-ETIENNE
2baf0ae3-f3dd-4606-af4f-e09f5d8666cf,Tracy-Sancerre,St-Chamond,102,TRACY-SUR-LOIRE,SAINT-CHAMOND
a6f630b8-8bac-4521-a31f-e4db09e1658f,Tracy-Sancerre,Rive-de-Gier,106,TRACY-SUR-LOIRE,RIVE-DE-GIER
5bc1ed2a-30f5-4c3e-841b-50ff27bb1c11,Tracy-Sancerre,Couzon (Loire),106,TRACY-SUR-LOIRE,RIVE-DE-GIER
9505ab9c-e8eb-4eb5-b7f3-77ae22326e34,Tracy-Sancerre,Givors,111,TRACY-SUR-LOIRE,GIVORS
9410fcdc-a2d2-41ab-af87-38a40451d06f,Tracy-Sancerre,Givors,111,TRACY-SUR-LOIRE,GIVORS
3dd42e8c-90c7-4fa1-9799-6448899c58bc,Tracy-Sancerre,Givors-Canal,111,TRACY-SUR-LOIRE,GIVORS
0636c168-76d6-47d7-9cf9-853ae6c4c932,Tracy-Sancerre,Badan,111,TRACY-SUR-LOIRE,GRIGNY
8eef602f-a727-4ce0-9b38-a0c648bbbb23,Tracy-Sancerre,Le Sablon,112,TRACY-SUR-LOIRE,GRIGNY
a686a036-3105-4701-8c7e-8e24a0edf09f,Tracy-Sancerre,Vernaison,113,TRACY-SUR-LOIRE,VERNAISON
8456a0c7-f34a-4104-b8a5-ad51422946ff,Tracy-Sancerre,Irigny-Yvours,115,TRACY-SUR-LOIRE,IRIGNY
e556c82d-17d3-4ed6-9468-5b6f80d1feda,Tracy-Sancerre,Pierre-Bénite,116,TRACY-SUR-LOIRE,PIERRE-BENITE
d6357f81-81ad-49d1-99ba-36638d0d178f,Tracy-Sancerre,Oullins,116,TRACY-SUR-LOIRE,OULLINS
d6690d46-04b0-465e-b3ae-d67e227f7298,Tracy-Sancerre,Lyon-Perrache,118,TRACY-SUR-LOIRE,LYON
47bf63e2-6977-4f44-89cb-6433a9c9841c,Pouilly-sur-Loire,Fourchambault,10,POUILLY-SUR-LOIRE,FOURCHAMBAULT
e5d98c67-0137-4c8d-8408-44dfe5fa5fed,Pouilly-sur-Loire,Vauzelles,12,POUILLY-SUR-LOIRE,VARENNES-VAUZELLES
120b534e-29f6-4686-aa8d-1e50f8dcd631,Pouilly-sur-Loire,Nevers,13,POUILLY-SUR-LOIRE,NEVERS
8bae2d4e-e7d1-44d7-84b8-fbb7ef7c446b,Pouilly-sur-Loire,Saincaize,16,POUILLY-SUR-LOIRE,SAINCAIZE-MEAUCE
1929b289-4084-4864-b099-b55bd87f1125,Pouilly-sur-Loire,St-Pierre-le-Moûtier,22,POUILLY-SUR-LOIRE,SAINT-PIERRE-LE-MOUTIER
08c835f0-f348-49e4-9c4e-54cf57a69511,Pouilly-sur-Loire,Chantenay-St-Imbert,25,POUILLY-SUR-LOIRE,CHANTENAY-SAINT-IMBERT
cc95d847-65cc-414b-9de7-94162f22819c,Pouilly-sur-Loire,Villeneuve-sur-Allier,28,POUILLY-SUR-LOIRE,VILLENEUVE-SUR-ALLIER
ce177c7e-4c14-42e9-99a3-b9e187710de9,Pouilly-sur-Loire,Moulins-sur-Allier,33,POUILLY-SUR-LOIRE,MOULINS
463d7f2e-c54e-404c-bde2-c18e48617503,Pouilly-sur-Loire,Bessay,37,POUILLY-SUR-LOIRE,BESSAY-SUR-ALLIER
6ca624cc-ee86-4e6c-938f-836d102db9d7,Pouilly-sur-Loire,La Ferté-Hauterive,39,POUILLY-SUR-LOIRE,LA FERTE-HAUTERIVE
f789c4a2-f455-48de-a9f2-0b3dd5788b83,Pouilly-sur-Loire,Varennes-sur-Allier,42,POUILLY-SUR-LOIRE,VARENNES-SUR-ALLIER
9be385b0-031c-4884-80d3-55f05a1c8342,Pouilly-sur-Loire,St-Germain-des-Fossés,46,POUILLY-SUR-LOIRE,SAINT-GERMAIN-DES-FOSSES
cfb6bbef-b5c9-4e8c-bbc5-a93c840fc888,Pouilly-sur-Loire,Roanne,68,POUILLY-SUR-LOIRE,ROANNE
a44894c3-67d0-4b89-a9a4-76cdf137d72a,Pouilly-sur-Loire,Le Coteau,69,POUILLY-SUR-LOIRE,LE COTEAU
3901d704-e7d2-4ecb-b7ec-fb4b854eab06,Pouilly-sur-Loire,St-Jodard,75,POUILLY-SUR-LOIRE,SAINT-JODARD
4f2ada87-dd88-45f0-b2ca-9015e00cd301,Pouilly-sur-Loire,Balbigny,79,POUILLY-SUR-LOIRE,BALBIGNY
48b1092a-e8da-4842-bbd9-79bb0fddad42,Pouilly-sur-Loire,Feurs,82,POUILLY-SUR-LOIRE,FEURS
febd45b7-0d2e-46cb-bd78-ed38ef644fc7,Pouilly-sur-Loire,Montrond-les-Bains,86,POUILLY-SUR-LOIRE,MONTROND-LES-BAINS
4155774c-dc2f-4c92-8a36-c9649ea2e311,Pouilly-sur-Loire,Veauche-St-Galmier,89,POUILLY-SUR-LOIRE,VEAUCHE
b79d5f40-06b1-47a3-a9ff-32bf784c7a20,Pouilly-sur-Loire,Bouthéon,91,POUILLY-SUR-LOIRE,ANDREZIEUX-BOUTHEON
37643335-934e-4ee8-86b9-eb86090202d8,Pouilly-sur-Loire,La Fouillouse,92,POUILLY-SUR-LOIRE,LA FOUILLOUSE
803485b2-df0b-4279-aabd-7820d9089fc4,Pouilly-sur-Loire,St-Étienne-La Terrasse,95,POUILLY-SUR-LOIRE,SAINT-ETIENNE
d340b76f-79da-4032-8588-b9306303a888,Pouilly-sur-Loire,St-Étienne-Châteaucreux,96,POUILLY-SUR-LOIRE,SAINT-ETIENNE
0f93d6d9-c4a9-4e89-b581-2e8766cf6ac5,Pouilly-sur-Loire,St-Étienne-Pont-de-l'Âne,96,POUILLY-SUR-LOIRE,SAINT-ETIENNE
7394da4d-94a4-40a6-9ee9-b07c3c0d4095,Pouilly-sur-Loire,Terrenoire,97,POUILLY-SUR-LOIRE,SAINT-ETIENNE
c09d4b41-88be-4ad2-a8c6-a0be40bfd5e4,Pouilly-sur-Loire,St-Chamond,99,POUILLY-SUR-LOIRE,SAINT-CHAMOND
75d9ce7a-5229-4e84-9c41-8041068ff533,Pouilly-sur-Loire,Rive-de-Gier,103,POUILLY-SUR-LOIRE,RIVE-DE-GIER
147b5463-b459-47ee-985e-6639fb68e5ae,Pouilly-sur-Loire,Couzon (Loire),103,POUILLY-SUR-LOIRE,RIVE-DE-GIER
98b49c4c-9c7f-4424-996d-cef78c83f9c8,Pouilly-sur-Loire,Givors,107,POUILLY-SUR-LOIRE,GIVORS
dc09405a-f721-4e4a-b0f6-c7d8ad852046,Pouilly-sur-Loire,Givors,107,POUILLY-SUR-LOIRE,GIVORS
6f6786b6-ba94-4a11-94b7-ca4880e1f8f7,Pouilly-sur-Loire,Givors-Canal,108,POUILLY-SUR-LOIRE,GIVORS
415f0156-70b8-47df-8032-63ee4533a36a,Pouilly-sur-Loire,Badan,108,POUILLY-SUR-LOIRE,GRIGNY
f414d9a6-e846-4e91-b766-46f4827e5f48,Pouilly-sur-Loire,Le Sablon,109,POUILLY-SUR-LOIRE,GRIGNY
cbefdbb3-1ffe-4eac-8eef-2dc70efbd05d,Pouilly-sur-Loire,Vernaison,110,POUILLY-SUR-LOIRE,VERNAISON
95e5fbf0-aee0-484e-ba4b-5747b660bdec,Pouilly-sur-Loire,Irigny-Yvours,112,POUILLY-SUR-LOIRE,IRIGNY
da7b9cf0-ebc3-4963-b9f2-3ab5d94891e1,Pouilly-sur-Loire,Pierre-Bénite,113,POUILLY-SUR-LOIRE,PIERRE-BENITE
b83255ae-0e12-4e46-af6b-141d0ca085aa,Pouilly-sur-Loire,Oullins,113,POUILLY-SUR-LOIRE,OULLINS
47390ad6-46e4-4db4-ac11-eb19fb86d96a,Pouilly-sur-Loire,Lyon-Perrache,114,POUILLY-SUR-LOIRE,LYON
53d49903-732a-48ef-9584-32259be6fa39,Mesves-Bulcy,Vauzelles,10,MESVES-SUR-LOIRE,VARENNES-VAUZELLES
a198d308-eda0-4714-8ec0-b88236d8518d,Mesves-Bulcy,Nevers,11,MESVES-SUR-LOIRE,NEVERS
1b3d56c7-da19-4269-8ec4-14aafd95c8c1,Mesves-Bulcy,Saincaize,14,MESVES-SUR-LOIRE,SAINCAIZE-MEAUCE
40e7251d-3edc-47cb-a4c1-af9f599e7c9e,Mesves-Bulcy,St-Pierre-le-Moûtier,20,MESVES-SUR-LOIRE,SAINT-PIERRE-LE-MOUTIER
6182e371-d2cf-4999-a371-a8a46e406f80,Mesves-Bulcy,Chantenay-St-Imbert,23,MESVES-SUR-LOIRE,CHANTENAY-SAINT-IMBERT
9124824e-e6fa-41ba-8a7e-5d73f7cd955d,Mesves-Bulcy,Villeneuve-sur-Allier,26,MESVES-SUR-LOIRE,VILLENEUVE-SUR-ALLIER
80dae211-838e-4646-9ebe-d35e1627d172,Mesves-Bulcy,Moulins-sur-Allier,31,MESVES-SUR-LOIRE,MOULINS
8f334eb8-ea0f-4231-ad18-1f3cd9bbc3dc,Mesves-Bulcy,Bessay,35,MESVES-SUR-LOIRE,BESSAY-SUR-ALLIER
8257d890-8bf4-4ae2-958c-520c1335e83b,Mesves-Bulcy,La Ferté-Hauterive,37,MESVES-SUR-LOIRE,LA FERTE-HAUTERIVE
858999ff-f3ed-4ef3-9686-88cf617faebe,Mesves-Bulcy,Varennes-sur-Allier,40,MESVES-SUR-LOIRE,VARENNES-SUR-ALLIER
f59b33a2-a05e-4a47-9816-a33c85399444,Mesves-Bulcy,St-Germain-des-Fossés,44,MESVES-SUR-LOIRE,SAINT-GERMAIN-DES-FOSSES
ab1ce4b4-76b1-4a84-a8a4-7a86d2367dda,Mesves-Bulcy,Roanne,66,MESVES-SUR-LOIRE,ROANNE
64bceac5-6f86-45f9-9fbf-c2b0e826df9d,Mesves-Bulcy,Le Coteau,67,MESVES-SUR-LOIRE,LE COTEAU
1d9a99bf-7f36-4a1d-b2ae-0c92c105ba54,Mesves-Bulcy,St-Jodard,73,MESVES-SUR-LOIRE,SAINT-JODARD
bfe205bf-fe09-4f30-b21e-802a4f1c4773,Mesves-Bulcy,Balbigny,77,MESVES-SUR-LOIRE,BALBIGNY
a46d2e6a-2a4d-418f-b07b-9f1a925f43c8,Mesves-Bulcy,Feurs,80,MESVES-SUR-LOIRE,FEURS
7d6df44e-9a32-42f8-9bcf-87ca2995d52f,Mesves-Bulcy,Montrond-les-Bains,84,MESVES-SUR-LOIRE,MONTROND-LES-BAINS
6ea0585d-5bd2-4c1b-9cf5-29821de5e57e,Mesves-Bulcy,Veauche-St-Galmier,87,MESVES-SUR-LOIRE,VEAUCHE
79b85f80-a52a-4138-9f9a-f0abdd87a10c,Mesves-Bulcy,Bouthéon,89,MESVES-SUR-LOIRE,ANDREZIEUX-BOUTHEON
3e8b1d30-12db-44b6-bf5f-63257e28c5d2,Mesves-Bulcy,La Fouillouse,90,MESVES-SUR-LOIRE,LA FOUILLOUSE
2b02f15d-f2b8-4532-9ce3-a6c27363a424,Mesves-Bulcy,St-Étienne-La Terrasse,93,MESVES-SUR-LOIRE,SAINT-ETIENNE
83373972-d90b-4a06-9645-521f46ccdc70,Mesves-Bulcy,St-Étienne-Châteaucreux,94,MESVES-SUR-LOIRE,SAINT-ETIENNE
6d30a73e-05c6-45cf-aabc-5f77a913ce92,Mesves-Bulcy,St-Étienne-Pont-de-l'Âne,94,MESVES-SUR-LOIRE,SAINT-ETIENNE
5b3f7ac2-a946-4c8a-b9ba-1e42ee2d53d4,Mesves-Bulcy,Terrenoire,95,MESVES-SUR-LOIRE,SAINT-ETIENNE
049409bc-90f4-4333-865e-39073ba49ec0,Mesves-Bulcy,St-Chamond,97,MESVES-SUR-LOIRE,SAINT-CHAMOND
e0b2c163-4ee4-43cb-9a59-ba60391e4153,Mesves-Bulcy,Rive-de-Gier,101,MESVES-SUR-LOIRE,RIVE-DE-GIER
a44ba57e-fb35-4f18-8ea3-9585d51e8806,Mesves-Bulcy,Couzon (Loire),101,MESVES-SUR-LOIRE,RIVE-DE-GIER
9ba304d6-7bf4-48bc-b742-09ebbda95aed,Mesves-Bulcy,Givors,105,MESVES-SUR-LOIRE,GIVORS
f4062d44-2fc2-4da2-a440-aa7e3a1b9bcc,Mesves-Bulcy,Givors,105,MESVES-SUR-LOIRE,GIVORS
0b8441de-21ba-4f79-a25d-bcc9e9198507,Mesves-Bulcy,Givors-Canal,106,MESVES-SUR-LOIRE,GIVORS
8e27966d-18e9-44d2-82a9-dfc7a33ddbe2,Mesves-Bulcy,Badan,106,MESVES-SUR-LOIRE,GRIGNY
bd2cbb75-8c3c-4576-91e7-4d768188676a,Mesves-Bulcy,Le Sablon,107,MESVES-SUR-LOIRE,GRIGNY
307cd776-54e1-471c-942b-7c7489e1c845,Mesves-Bulcy,Vernaison,108,MESVES-SUR-LOIRE,VERNAISON
2513f597-0201-4894-842c-ea06783c279e,Mesves-Bulcy,Irigny-Yvours,110,MESVES-SUR-LOIRE,IRIGNY
5c2740d8-34c7-48e0-8f89-5a0b8896503d,Mesves-Bulcy,Pierre-Bénite,111,MESVES-SUR-LOIRE,PIERRE-BENITE
9b8e0470-7a40-4dee-8ba7-a1d15b42334e,Mesves-Bulcy,Oullins,111,MESVES-SUR-LOIRE,OULLINS
