ID,Departure,Arrival,Duration,Departure_City,Arrival_City
4aa276e6-58ae-49ac-8be8-2002d91f68e8,Amboise,Charmant,86,AMBOISE,BOISNE-LA TUDE
e475faba-e72c-4819-9507-ab2da9930749,Amboise,Montmoreau,90,AMBOISE,MONTMOREAU
c9c32046-ce76-4cd0-b3ef-a4318c34e219,Amboise,Chalais,95,AMBOISE,CHALAIS
83430ebb-158f-40e1-954f-881bb71f3050,Amboise,St-Aigulin-La Roche-Chalais,100,AMBOISE,SAINT-AIGULIN
e16f7930-1bf4-4911-9967-a2b4a581ed29,Amboise,Les Églisottes,103,AMBOISE,LES EGLISOTTES-ET-CHALAURES
90840c58-2e06-4c7e-bb95-a8e81e4bdef5,Amboise,Coutras,106,AMBOISE,COUTRAS
f52ce5a6-e7d5-4e8f-acd5-d9d25cbfc7bb,Amboise,St-Denis-de-Pile,109,AMBOISE,SAINT-DENIS-DE-PILE
bf2cbe56-5c64-4d84-8203-b34330d003b9,Amboise,Libourne,111,AMBOISE,LIBOURNE
1e127567-ddc1-44bd-af07-01e345e2b809,Amboise,Vayres,114,AMBOISE,VAYRES
310397f9-3fdc-4db6-9b61-9f07141dd97f,Amboise,St-Sulpice-Izon,116,AMBOISE,SAINT-SULPICE-ET-CAMEYRAC
45aefc2b-e3d6-4793-a0e1-17c1b93c31d0,Amboise,St-Loubès,117,AMBOISE,SAINT-LOUBES
e64b21d9-f55a-4e1f-a5c0-3bb154c3d27a,Amboise,La Gorp,119,AMBOISE,AMBARES-ET-LAGRAVE
f7ce0713-ea09-4f76-8c00-0050d436ccf3,Amboise,Bassens,120,AMBOISE,BASSENS
58bc8f66-ed62-45ad-a5f5-a63fb6d66019,Amboise,Bassens-Appontements,120,AMBOISE,BASSENS
83b5a6f3-396f-49a6-8cff-1dc165c8ceb5,Amboise,Cenon,122,AMBOISE,CENON
8cac9f58-4cad-4f1a-97fe-958bc705a403,Amboise,Bordeaux-St-Jean,123,AMBOISE,BORDEAUX
2ab24c78-00b0-4a32-8a0b-7ba32d09a54c,Noizay,Monts,10,NOIZAY,MONTS
3730af02-f168-4188-977c-425c8611437d,Noizay,Villeperdue,13,NOIZAY,VILLEPERDUE
609eca72-24a4-4dd0-9000-bc88cb25bf17,Noizay,Ste-Maure-Noyant,16,NOIZAY,NOYANT-DE-TOURAINE
41c00578-668f-4d0a-81c4-1c98742f06df,Noizay,Maillé,19,NOIZAY,MAILLE
2a55f098-bafe-4992-a464-c91fe9b27ad9,Noizay,Port-de-Piles,20,NOIZAY,LA CELLE-SAINT-AVANT
2403b6e4-33e2-48da-8097-8caedd6b1e96,Noizay,Les Ormes-sur-Vienne,22,NOIZAY,LES ORMES
f6acf796-b460-42d5-a157-6e05a8124b80,Noizay,Dangé,23,NOIZAY,DANGE-SAINT-ROMAIN
0b9ef287-c5fd-41ae-9443-387d7dfaffc3,Noizay,Ingrandes-sur-Vienne,26,NOIZAY,INGRANDES
019dfc7d-780c-48c7-9ef4-8ad26255d0ca,Noizay,Châtellerault,28,NOIZAY,CHATELLERAULT
8b167b19-f27c-4938-83e4-e5ef20f23802,Noizay,Nerpuy,29,NOIZAY,NAINTRE
0b2135c5-8784-432c-81aa-4ec78b0521c1,Noizay,Naintré-les-Barres,30,NOIZAY,NAINTRE
4c3f4131-f3a9-4499-ad2c-ca6b80440fb8,Noizay,La Tricherie,32,NOIZAY,BEAUMONT SAINT-CYR
0da7effa-5bbf-4b32-8541-b1e2d2b8293e,Noizay,Dissay,33,NOIZAY,DISSAY
c572b096-842d-4ed1-82b2-98216588c16e,Noizay,Jaunay-Clan,35,NOIZAY,JAUNAY-MARIGNY
1de7d3da-f9ec-445d-9c4e-6cc373b568d3,Noizay,Futuroscope,35,NOIZAY,CHASSENEUIL-DU-POITOU
e4278081-2d25-46f1-9e07-3b0139a7038a,Noizay,Chasseneuil (Vienne),36,NOIZAY,CHASSENEUIL-DU-POITOU
6f434696-e88f-49b0-8a9a-0af02f130274,Noizay,Poitiers,39,NOIZAY,POITIERS
21b0ae82-755b-4de0-96f4-3dba69dd5a13,Noizay,Ligugé,41,NOIZAY,LIGUGE
c6693a9e-f026-4a46-8454-9cf81f161d8c,Noizay,Iteuil,43,NOIZAY,ITEUIL
468c1d59-8127-4abf-8914-fc66ea79cd89,Noizay,Vivonne,45,NOIZAY,VIVONNE
faa38718-c569-4949-a4b8-4165aef226a3,Noizay,Anché-Voulon,48,NOIZAY,ANCHE
b92e24aa-a27a-4a7d-b8c0-28c34d95cf3e,Noizay,Couhé-Vérac,50,NOIZAY,VALENCE-EN-POITOU
c87fecbf-0e98-4542-a045-859f2cc15720,Noizay,Épanvilliers,53,NOIZAY,BLANZAY
abec7221-4897-4e3c-8a07-8beeb22a083e,Noizay,St-Saviol,56,NOIZAY,SAINT-SAVIOL
b30a7a0d-c88b-4803-85b6-74020b75e88d,Noizay,Ruffec,61,NOIZAY,RUFFEC
f53cdc23-81fd-4251-9193-13679b39d4aa,Noizay,Luxé,67,NOIZAY,LUXE
f5b37898-de41-4911-804a-9ed10cded905,Noizay,Angoulême,76,NOIZAY,ANGOULEME
07d9b513-a257-4286-8be2-c7184d60b2db,Noizay,La Couronne,79,NOIZAY,LA COURONNE
77ee090f-36bc-421c-8d7e-9a0a39fad3a8,Noizay,Charmant,83,NOIZAY,BOISNE-LA TUDE
0237cf5a-e9df-477d-aab3-9b786018bfba,Noizay,Montmoreau,88,NOIZAY,MONTMOREAU
7fa1a6d1-24f4-45f4-a84a-16140dfde8d3,Noizay,Chalais,93,NOIZAY,CHALAIS
50214e3a-0a80-4e6e-bc2e-476759eb9da0,Noizay,St-Aigulin-La Roche-Chalais,98,NOIZAY,SAINT-AIGULIN
4a27ff97-6999-4e48-9a9e-edf09150ef03,Noizay,Les Églisottes,100,NOIZAY,LES EGLISOTTES-ET-CHALAURES
ba115766-5519-4b6a-a95f-8c389affd5f8,Noizay,Coutras,104,NOIZAY,COUTRAS
ece7fe3c-5820-487b-aa66-da58beff81d7,Noizay,St-Denis-de-Pile,106,NOIZAY,SAINT-DENIS-DE-PILE
6ba4087a-2f69-4df0-a593-2ffbaaf0189c,Noizay,Libourne,109,NOIZAY,LIBOURNE
df5c76b6-0426-4a9b-926e-145614d0bad2,Noizay,Vayres,112,NOIZAY,VAYRES
0ef124e6-8272-42dc-9252-c7ba224e17a0,Noizay,St-Sulpice-Izon,114,NOIZAY,SAINT-SULPICE-ET-CAMEYRAC
8443e654-a4e8-42e5-b2e1-4b8e10d21bc6,Noizay,St-Loubès,115,NOIZAY,SAINT-LOUBES
9bf75e0d-d745-4408-b6a0-c78fb06ad090,Noizay,La Gorp,117,NOIZAY,AMBARES-ET-LAGRAVE
16104cd9-2c50-41ef-bca7-177a6d3d09a1,Noizay,Bassens,118,NOIZAY,BASSENS
009b4ad4-385c-46df-9677-956c995c7ea6,Noizay,Bassens-Appontements,118,NOIZAY,BASSENS
18deb9dc-d220-4ceb-b7d0-ebce0ecb9eb4,Noizay,Cenon,120,NOIZAY,CENON
bc27edfd-bd95-478c-90eb-21d2688c11d9,Noizay,Bordeaux-St-Jean,121,NOIZAY,BORDEAUX
9cccbdd4-ee41-455b-87ef-b37af42352a7,Montlouis,Villeperdue,10,MONTLOUIS-SUR-LOIRE,VILLEPERDUE
1975433a-d629-4bbf-9d6f-65d9db399b65,Montlouis,Ste-Maure-Noyant,14,MONTLOUIS-SUR-LOIRE,NOYANT-DE-TOURAINE
c6f0da8d-ab83-4007-8004-87ed9d95dcec,Montlouis,Maillé,16,MONTLOUIS-SUR-LOIRE,MAILLE
b3577bd2-4336-458f-9c4a-e098345602a5,Montlouis,Port-de-Piles,18,MONTLOUIS-SUR-LOIRE,LA CELLE-SAINT-AVANT
06fe5762-7de6-4fbb-ac8e-8a675a8965b7,Montlouis,Les Ormes-sur-Vienne,19,MONTLOUIS-SUR-LOIRE,LES ORMES
39ebc2db-0ffa-4f8c-bd12-8b3ba3a60a35,Montlouis,Dangé,21,MONTLOUIS-SUR-LOIRE,DANGE-SAINT-ROMAIN
a24be14d-56f0-42ee-9e00-dc296f2652a7,Montlouis,Ingrandes-sur-Vienne,23,MONTLOUIS-SUR-LOIRE,INGRANDES
10988f68-43cc-493a-89e8-47991e387fbf,Montlouis,Châtellerault,25,MONTLOUIS-SUR-LOIRE,CHATELLERAULT
92e4e382-7db0-4a4c-b96b-5022a68bfae5,Montlouis,Nerpuy,27,MONTLOUIS-SUR-LOIRE,NAINTRE
c3fadde2-b59d-44fd-b681-9ff06459c103,Montlouis,Naintré-les-Barres,28,MONTLOUIS-SUR-LOIRE,NAINTRE
624a25dc-dd52-4887-a6be-5d42e754848b,Montlouis,La Tricherie,30,MONTLOUIS-SUR-LOIRE,BEAUMONT SAINT-CYR
2452573a-f48a-4299-873c-49c8ce9c8146,Montlouis,Dissay,31,MONTLOUIS-SUR-LOIRE,DISSAY
a1dcfec3-282e-4452-a389-c388faf32040,Montlouis,Jaunay-Clan,33,MONTLOUIS-SUR-LOIRE,JAUNAY-MARIGNY
743fa698-6474-4c95-8ba8-21639afb21f1,Montlouis,Futuroscope,33,MONTLOUIS-SUR-LOIRE,CHASSENEUIL-DU-POITOU
38fab76b-d12e-477b-b4b5-4d38dabb7476,Montlouis,Chasseneuil (Vienne),34,MONTLOUIS-SUR-LOIRE,CHASSENEUIL-DU-POITOU
029aea9f-301e-4c98-8ded-0013e6d0fc10,Montlouis,Poitiers,37,MONTLOUIS-SUR-LOIRE,POITIERS
4733c3db-3725-4462-9553-0db90535f6b2,Montlouis,Ligugé,39,MONTLOUIS-SUR-LOIRE,LIGUGE
c9867f93-be1b-4bd8-96c8-4c1f4fb04078,Montlouis,Iteuil,40,MONTLOUIS-SUR-LOIRE,ITEUIL
ecc5e2cd-3d20-4f03-8760-624166ec0de6,Montlouis,Vivonne,43,MONTLOUIS-SUR-LOIRE,VIVONNE
d59d4feb-a21b-4683-8a89-4f018ba49cdc,Montlouis,Anché-Voulon,46,MONTLOUIS-SUR-LOIRE,ANCHE
dfad4088-bc9d-4006-a060-1103f6aba7cc,Montlouis,Couhé-Vérac,48,MONTLOUIS-SUR-LOIRE,VALENCE-EN-POITOU
6e12d781-f2d6-4148-bd45-10eabfe5ffc2,Montlouis,Épanvilliers,51,MONTLOUIS-SUR-LOIRE,BLANZAY
1446bd53-cac2-433e-808b-ac9af089a93b,Montlouis,St-Saviol,54,MONTLOUIS-SUR-LOIRE,SAINT-SAVIOL
177ba403-56c0-4493-8ab5-31b0a4a39d80,Montlouis,Ruffec,58,MONTLOUIS-SUR-LOIRE,RUFFEC
f85bd1a1-cc23-47c2-a29b-75b8aae74bdb,Montlouis,Luxé,64,MONTLOUIS-SUR-LOIRE,LUXE
f9c4a52d-58d0-44bb-98e3-6c68020a68c9,Montlouis,Angoulême,74,MONTLOUIS-SUR-LOIRE,ANGOULEME
6ee02205-cc44-460f-9c80-71b0b21a1dad,Montlouis,La Couronne,77,MONTLOUIS-SUR-LOIRE,LA COURONNE
2a7c9d17-73ea-447a-aab8-576ed4fb3f84,Montlouis,Charmant,81,MONTLOUIS-SUR-LOIRE,BOISNE-LA TUDE
29a5a826-7c2c-4ea0-bd06-766e261109ed,Montlouis,Montmoreau,85,MONTLOUIS-SUR-LOIRE,MONTMOREAU
0bdc2917-355c-4575-a318-2c5624cca3c5,Montlouis,Chalais,91,MONTLOUIS-SUR-LOIRE,CHALAIS
29ba136b-b853-4033-887b-ab65aa236d89,Montlouis,St-Aigulin-La Roche-Chalais,96,MONTLOUIS-SUR-LOIRE,SAINT-AIGULIN
539f3e3b-72ab-4336-88ae-1dccbd753515,Montlouis,Les Églisottes,98,MONTLOUIS-SUR-LOIRE,LES EGLISOTTES-ET-CHALAURES
a5af17ac-a3a1-4d5e-b71f-f617ba791e52,Montlouis,Coutras,101,MONTLOUIS-SUR-LOIRE,COUTRAS
39a23d21-62eb-4112-a071-43ac595ff748,Montlouis,St-Denis-de-Pile,104,MONTLOUIS-SUR-LOIRE,SAINT-DENIS-DE-PILE
6b8f9d80-00e1-4579-b0a6-ceb783cae464,Montlouis,Libourne,107,MONTLOUIS-SUR-LOIRE,LIBOURNE
95da446d-7261-4a39-8388-e4190e2bb614,Montlouis,Vayres,109,MONTLOUIS-SUR-LOIRE,VAYRES
13ba75da-f761-4961-8806-7574e7176e22,Montlouis,St-Sulpice-Izon,112,MONTLOUIS-SUR-LOIRE,SAINT-SULPICE-ET-CAMEYRAC
23e4b29b-6a81-4a35-8ba8-132a315d1c20,Montlouis,St-Loubès,113,MONTLOUIS-SUR-LOIRE,SAINT-LOUBES
96178314-89e6-44bc-a587-ed08a84bd0b4,Montlouis,La Gorp,114,MONTLOUIS-SUR-LOIRE,AMBARES-ET-LAGRAVE
e9c0de6e-3b07-42b2-948e-ca6cecc1785c,Montlouis,Bassens,116,MONTLOUIS-SUR-LOIRE,BASSENS
7005fbfb-510a-40c7-9620-26dd2c0bb0fb,Montlouis,Bassens-Appontements,116,MONTLOUIS-SUR-LOIRE,BASSENS
9e9e0876-e1c5-4763-961e-f2f882ec355b,Montlouis,Cenon,118,MONTLOUIS-SUR-LOIRE,CENON
b33afb2c-0ecb-4c86-b063-76d3dd2b4f40,Montlouis,Bordeaux-St-Jean,119,MONTLOUIS-SUR-LOIRE,BORDEAUX
ba75dcd4-a181-44f4-9739-26e6c448d8df,St-Pierre-des-Corps,Ste-Maure-Noyant,12,SAINT-PIERRE-DES-CORPS,NOYANT-DE-TOURAINE
54cb0677-c93e-4afe-932c-71af43835f19,St-Pierre-des-Corps,Maillé,14,SAINT-PIERRE-DES-CORPS,MAILLE
749ebe2d-0274-4c70-a328-4bc0a070606e,St-Pierre-des-Corps,Port-de-Piles,16,SAINT-PIERRE-DES-CORPS,LA CELLE-SAINT-AVANT
d74fa21a-2795-4f61-a89c-029b5e3c2186,St-Pierre-des-Corps,Les Ormes-sur-Vienne,17,SAINT-PIERRE-DES-CORPS,LES ORMES
c66191ff-470c-475c-8ace-462209358d33,St-Pierre-des-Corps,Dangé,18,SAINT-PIERRE-DES-CORPS,DANGE-SAINT-ROMAIN
cec5f7c9-6307-44dd-81e5-d4cc55c0b033,St-Pierre-des-Corps,Ingrandes-sur-Vienne,21,SAINT-PIERRE-DES-CORPS,INGRANDES
607647ee-c855-4e48-9a39-946b4a8c2e65,St-Pierre-des-Corps,Châtellerault,23,SAINT-PIERRE-DES-CORPS,CHATELLERAULT
27029f57-7796-43c9-bc3d-3a65c5c66b61,St-Pierre-des-Corps,Nerpuy,25,SAINT-PIERRE-DES-CORPS,NAINTRE
7847c77a-2cc1-480e-add4-0cf21b8a9e62,St-Pierre-des-Corps,Naintré-les-Barres,26,SAINT-PIERRE-DES-CORPS,NAINTRE
636ba8fb-92cd-4ce8-b392-e99ec43e8384,St-Pierre-des-Corps,La Tricherie,28,SAINT-PIERRE-DES-CORPS,BEAUMONT SAINT-CYR
cc01163c-baf1-4733-9885-12686db80540,St-Pierre-des-Corps,Dissay,29,SAINT-PIERRE-DES-CORPS,DISSAY
95c21df6-6064-4daf-9bc9-cb6dfa462446,St-Pierre-des-Corps,Jaunay-Clan,30,SAINT-PIERRE-DES-CORPS,JAUNAY-MARIGNY
48700c98-6276-47eb-8900-ab15e61be89d,St-Pierre-des-Corps,Futuroscope,31,SAINT-PIERRE-DES-CORPS,CHASSENEUIL-DU-POITOU
320c3edc-1a3e-43e1-9626-3f7d232d2c8d,St-Pierre-des-Corps,Chasseneuil (Vienne),31,SAINT-PIERRE-DES-CORPS,CHASSENEUIL-DU-POITOU
9041aa2d-4b16-43f8-8a8e-022e515b6c55,St-Pierre-des-Corps,Poitiers,34,SAINT-PIERRE-DES-CORPS,POITIERS
0e756363-0a0b-4356-b3bd-0eaf640f82af,St-Pierre-des-Corps,Ligugé,36,SAINT-PIERRE-DES-CORPS,LIGUGE
f4618059-5335-435c-9430-9159b3792984,St-Pierre-des-Corps,Iteuil,38,SAINT-PIERRE-DES-CORPS,ITEUIL
8ebbc874-7a96-4d4d-879f-0dce6a851dc6,St-Pierre-des-Corps,Vivonne,40,SAINT-PIERRE-DES-CORPS,VIVONNE
ffadbbd1-8e1c-40d1-b0a9-45b81f997780,St-Pierre-des-Corps,Anché-Voulon,44,SAINT-PIERRE-DES-CORPS,ANCHE
c3eb4165-750c-4b53-99dc-ad566f422a20,St-Pierre-des-Corps,Couhé-Vérac,45,SAINT-PIERRE-DES-CORPS,VALENCE-EN-POITOU
626a0330-9839-4fb9-8d7b-3a5c8bd56749,St-Pierre-des-Corps,Épanvilliers,48,SAINT-PIERRE-DES-CORPS,BLANZAY
f8f609bd-0ca3-4e98-9ff4-1a3b541929ba,St-Pierre-des-Corps,St-Saviol,51,SAINT-PIERRE-DES-CORPS,SAINT-SAVIOL
dd3086b9-6a68-4ca6-9778-f887f4d2ba3e,St-Pierre-des-Corps,Ruffec,56,SAINT-PIERRE-DES-CORPS,RUFFEC
95623a92-91b9-4833-898f-be258e96737f,St-Pierre-des-Corps,Luxé,62,SAINT-PIERRE-DES-CORPS,LUXE
92ecdbb5-4044-4d8d-8d9a-7ef50ec47207,St-Pierre-des-Corps,Angoulême,72,SAINT-PIERRE-DES-CORPS,ANGOULEME
bd1c36c7-0fe6-4f89-a9eb-6c2bf9d00dc1,St-Pierre-des-Corps,La Couronne,74,SAINT-PIERRE-DES-CORPS,LA COURONNE
125c78ba-665a-4983-b1af-edc03f5c9333,St-Pierre-des-Corps,Charmant,79,SAINT-PIERRE-DES-CORPS,BOISNE-LA TUDE
89310ec0-99b9-4c5c-aab1-60e82ae36175,St-Pierre-des-Corps,Montmoreau,83,SAINT-PIERRE-DES-CORPS,MONTMOREAU
d8590d84-e2cb-4133-a5ac-a1c55539db91,St-Pierre-des-Corps,Chalais,88,SAINT-PIERRE-DES-CORPS,CHALAIS
c3afe664-febd-4308-9ca8-3e16b8b05eb4,St-Pierre-des-Corps,St-Aigulin-La Roche-Chalais,93,SAINT-PIERRE-DES-CORPS,SAINT-AIGULIN
59afe0d8-0d31-42ab-87b1-f9f6a46fda42,St-Pierre-des-Corps,Les Églisottes,96,SAINT-PIERRE-DES-CORPS,LES EGLISOTTES-ET-CHALAURES
333dd909-1e39-4f7d-beb6-56f382658258,St-Pierre-des-Corps,Coutras,99,SAINT-PIERRE-DES-CORPS,COUTRAS
3ee2423a-9019-462c-aee5-8692449b34c0,St-Pierre-des-Corps,St-Denis-de-Pile,102,SAINT-PIERRE-DES-CORPS,SAINT-DENIS-DE-PILE
d9588097-a649-4dd5-aa53-a80edfd2419f,St-Pierre-des-Corps,Libourne,104,SAINT-PIERRE-DES-CORPS,LIBOURNE
e1bfbb11-fb48-4182-bb8e-f3a35d632312,St-Pierre-des-Corps,Vayres,107,SAINT-PIERRE-DES-CORPS,VAYRES
b3b50a38-1ebd-4612-87d9-d379d5703c60,St-Pierre-des-Corps,St-Sulpice-Izon,109,SAINT-PIERRE-DES-CORPS,SAINT-SULPICE-ET-CAMEYRAC
c90cf91d-37dd-4d43-a8fe-8a0822dc3118,St-Pierre-des-Corps,St-Loubès,110,SAINT-PIERRE-DES-CORPS,SAINT-LOUBES
f8900deb-d826-4d6a-9866-a3241e80cf0f,St-Pierre-des-Corps,La Gorp,112,SAINT-PIERRE-DES-CORPS,AMBARES-ET-LAGRAVE
de2200c8-b566-4113-9bc0-0a5c87fbad73,St-Pierre-des-Corps,Bassens,113,SAINT-PIERRE-DES-CORPS,BASSENS
4957ef54-db1d-4568-88e2-1b27e945cea3,St-Pierre-des-Corps,Bassens-Appontements,113,SAINT-PIERRE-DES-CORPS,BASSENS
3f0ac5e7-7132-43ab-a389-7fe870d76728,St-Pierre-des-Corps,Cenon,115,SAINT-PIERRE-DES-CORPS,CENON
ddd012c5-1cab-49ab-a2d4-1b3b9235f5fa,St-Pierre-des-Corps,Bordeaux-St-Jean,116,SAINT-PIERRE-DES-CORPS,BORDEAUX
683796b3-dc4a-4ff4-98e2-a36f227561c6,Monts,Port-de-Piles,10,MONTS,LA CELLE-SAINT-AVANT
fd08dc9c-afea-4273-8f0f-6c472b8a1040,Monts,Les Ormes-sur-Vienne,12,MONTS,LES ORMES
8d3bb95f-f2c5-4b13-b375-7d733d3b0152,Monts,Dangé,13,MONTS,DANGE-SAINT-ROMAIN
7b92ad8a-20f3-43be-8d8b-662196e0e00a,Monts,Ingrandes-sur-Vienne,15,MONTS,INGRANDES
bcd413e0-7712-4525-8cde-1fb3478b1c5e,Monts,Châtellerault,18,MONTS,CHATELLERAULT
2270f917-7ef3-4af2-a334-99eb57bee582,Monts,Nerpuy,19,MONTS,NAINTRE
f18d8e09-18d3-45aa-9014-322092e83eae,Monts,Naintré-les-Barres,20,MONTS,NAINTRE
f4171c10-2b90-4219-85a6-066dccd631d0,Monts,La Tricherie,22,MONTS,BEAUMONT SAINT-CYR
ef733de8-0edb-4fbf-813d-44dd44e38610,Monts,Dissay,23,MONTS,DISSAY
d8ba6745-0fcb-4f49-94c8-ae755d0d1215,Monts,Jaunay-Clan,25,MONTS,JAUNAY-MARIGNY
c7087af4-239c-4200-b1e4-541437d8d0e9,Monts,Futuroscope,25,MONTS,CHASSENEUIL-DU-POITOU
023ff499-217c-489b-b9b5-a36271bc4c6c,Monts,Chasseneuil (Vienne),26,MONTS,CHASSENEUIL-DU-POITOU
f14b7879-8cb7-4a80-a7c2-5a766028323f,Monts,Poitiers,29,MONTS,POITIERS
8d052517-2e78-48cb-8eb5-81b557edd3e8,Monts,Ligugé,31,MONTS,LIGUGE
40f1e526-41af-472a-809c-b86c4422a44c,Monts,Iteuil,33,MONTS,ITEUIL
5daa440d-221e-42fc-9947-24739826c297,Monts,Vivonne,35,MONTS,VIVONNE
ac58eda9-4e28-4477-97f3-35dbf66f05bd,Monts,Anché-Voulon,38,MONTS,ANCHE
32b694f0-50a0-41c1-b422-c8825047af35,Monts,Couhé-Vérac,40,MONTS,VALENCE-EN-POITOU
5ee4249e-09d0-472d-8f7a-111148d051b1,Monts,Épanvilliers,43,MONTS,BLANZAY
4eef7bbe-c33a-4893-9868-f5b9b2d1523d,Monts,St-Saviol,46,MONTS,SAINT-SAVIOL
1e0b2005-2026-42a5-bdc4-d2148d30f80d,Monts,Ruffec,50,MONTS,RUFFEC
0f770b91-65e4-415f-b629-e9a5f3bf8604,Monts,Luxé,57,MONTS,LUXE
8543cb6a-7114-433f-8c1f-123c28f2d108,Monts,Angoulême,66,MONTS,ANGOULEME
ce4f0b2f-fc08-49c9-bb27-2545ccfb0246,Monts,La Couronne,69,MONTS,LA COURONNE
3be82dd9-7210-4cb2-b221-536a3423d449,Monts,Charmant,73,MONTS,BOISNE-LA TUDE
4a7d1be1-44a3-4e5f-985e-372caae91ae4,Monts,Montmoreau,78,MONTS,MONTMOREAU
cd303f4c-21c4-4594-963c-0fb39b30638d,Monts,Chalais,83,MONTS,CHALAIS
cd9f9a3c-3556-4d44-8eb6-b0de8867eaea,Monts,St-Aigulin-La Roche-Chalais,88,MONTS,SAINT-AIGULIN
2e912caa-7880-441c-b6d9-d2f46826b5ff,Monts,Les Églisottes,90,MONTS,LES EGLISOTTES-ET-CHALAURES
a573b1da-9955-4880-be18-f69750da972d,Monts,Coutras,93,MONTS,COUTRAS
5d41a6ca-6591-4089-bbb3-4c78b3edbc4c,Monts,St-Denis-de-Pile,96,MONTS,SAINT-DENIS-DE-PILE
b4d6bfdd-d935-4622-a017-5043fb783393,Monts,Libourne,99,MONTS,LIBOURNE
e7afd06b-8961-4880-8989-cd76f7033cfb,Monts,Vayres,102,MONTS,VAYRES
fa26f1ca-1606-4efe-afdb-8c01278a32f1,Monts,St-Sulpice-Izon,104,MONTS,SAINT-SULPICE-ET-CAMEYRAC
d8089e28-cac8-476b-ba4f-24fd7f6e034e,Monts,St-Loubès,105,MONTS,SAINT-LOUBES
60d68a43-334d-4df2-af6b-c6ac0d3ccaeb,Monts,La Gorp,107,MONTS,AMBARES-ET-LAGRAVE
cdd4da80-4410-4503-b2a1-4192137a7706,Monts,Bassens,108,MONTS,BASSENS
1f0db644-d1f5-471a-b190-a2ebcc8d2bce,Monts,Bassens-Appontements,108,MONTS,BASSENS
e1c4ccaa-085b-461a-b808-4ef7575dbce6,Monts,Cenon,110,MONTS,CENON
eae727ea-2b52-4ac2-b772-541f7ff1342b,Monts,Bordeaux-St-Jean,111,MONTS,BORDEAUX
b36d6979-9e6b-4387-a6ad-89c90aa11a5a,Villeperdue,Dangé,10,VILLEPERDUE,DANGE-SAINT-ROMAIN
86d35601-8835-4095-a833-ddc03de0f0ec,Villeperdue,Ingrandes-sur-Vienne,12,VILLEPERDUE,INGRANDES
2197ab9f-9f2e-4841-bd67-a509565a2c12,Villeperdue,Châtellerault,15,VILLEPERDUE,CHATELLERAULT
5b91a023-5b02-4ed1-b871-397ce921bc77,Villeperdue,Nerpuy,16,VILLEPERDUE,NAINTRE
5f16ad4f-a6b8-485a-b755-019f71ef42b5,Villeperdue,Naintré-les-Barres,17,VILLEPERDUE,NAINTRE
ab91bb39-cce4-4783-b42f-2d4acdadaa68,Villeperdue,La Tricherie,19,VILLEPERDUE,BEAUMONT SAINT-CYR
27ec7e05-cddd-46e3-ab66-747356db2a22,Villeperdue,Dissay,20,VILLEPERDUE,DISSAY
fdcddb64-7526-49a8-93ce-cb503a70a244,Villeperdue,Jaunay-Clan,22,VILLEPERDUE,JAUNAY-MARIGNY
17930370-d79d-463f-888b-15915b0ee773,Villeperdue,Futuroscope,22,VILLEPERDUE,CHASSENEUIL-DU-POITOU
682ae47a-89ea-4eca-b4d9-477f04e07bf8,Villeperdue,Chasseneuil (Vienne),23,VILLEPERDUE,CHASSENEUIL-DU-POITOU
4b08394b-51b1-423c-a193-fd06d6d744ff,Villeperdue,Poitiers,26,VILLEPERDUE,POITIERS
fbbe77b8-3b39-41c8-9b35-55105512a625,Villeperdue,Ligugé,28,VILLEPERDUE,LIGUGE
18d0b944-7040-4f55-a320-85694e3f8e1d,Villeperdue,Iteuil,30,VILLEPERDUE,ITEUIL
0e34aa0f-e2c2-4622-a81e-054721321cf7,Villeperdue,Vivonne,32,VILLEPERDUE,VIVONNE
50762e1b-92ab-4fbc-a202-e21521886962,Villeperdue,Anché-Voulon,35,VILLEPERDUE,ANCHE
3342389a-00fe-4a80-b111-111b19f523d6,Villeperdue,Couhé-Vérac,37,VILLEPERDUE,VALENCE-EN-POITOU
3007b389-5b5c-4408-86eb-1b8ed013f451,Villeperdue,Épanvilliers,40,VILLEPERDUE,BLANZAY
e941d5e4-c938-4c5f-b0b6-128d8e567c70,Villeperdue,St-Saviol,43,VILLEPERDUE,SAINT-SAVIOL
f6fd7e89-1790-41f9-b545-341936cac3a2,Villeperdue,Ruffec,47,VILLEPERDUE,RUFFEC
22abe315-7df2-4f39-b97b-fae6ff39be02,Villeperdue,Luxé,54,VILLEPERDUE,LUXE
f6e5ed5c-58a0-47d5-bd90-7dcb1d533412,Villeperdue,Angoulême,63,VILLEPERDUE,ANGOULEME
9e74e06e-56ab-46d9-93c9-b570e443f612,Villeperdue,La Couronne,66,VILLEPERDUE,LA COURONNE
b92359ca-0061-47bf-999f-fa25ac784455,Villeperdue,Charmant,70,VILLEPERDUE,BOISNE-LA TUDE
76f910b0-b6e1-47e6-8385-17d0c5d2cd1b,Villeperdue,Montmoreau,75,VILLEPERDUE,MONTMOREAU
7f6f1598-715a-4467-bb8b-84adb803b6e6,Villeperdue,Chalais,80,VILLEPERDUE,CHALAIS
88b25374-358e-4633-bf04-1a5ac29cd668,Villeperdue,St-Aigulin-La Roche-Chalais,85,VILLEPERDUE,SAINT-AIGULIN
