ID,Departure,Arrival,Duration,Departure_City,Arrival_City
0021e591-654d-4e56-aa75-c3d18321b9d4,Boulazac,Aubazine-St-Hilaire,25,BOULAZAC ISLE MANOIRE,SAINT-HILAIRE-PEYROUX
7a39533f-7acb-40c5-a160-25bf45e25f2e,Boulazac,Cornil,27,BOULAZAC ISLE MANOIRE,CORNIL
9c02c69f-6c3f-4280-bbf5-67e1289dd521,Boulazac,Tulle,30,BOULAZAC ISLE MANOIRE,TULLE
545a79af-be57-4760-b24c-22b3d818cbeb,Niversac,La Bachellerie,10,BOULAZAC ISLE MANOIRE,SAINT-RABIER
cc7fd5ff-b3e3-4110-9835-ad634d91923a,Niversac,Condat-le-Lardin,12,BOULAZAC ISLE MANOIRE,LE LARDIN-SAINT-LAZARE
a8071ebd-edac-4208-9c73-6338e9458b6e,Niversac,Terrasson,14,BOULAZAC ISLE MANOIRE,TERRASSON-LAVILLEDIEU
758e6daa-5d9e-4d52-921f-f1930b554b4e,Niversac,La Rivière-de-Mansac,15,BOULAZAC ISLE MANOIRE,MANSAC
c62c0bc7-48ce-4d0e-9798-871464afc986,Niversac,Larche,17,BOULAZAC ISLE MANOIRE,SAINT-PANTALEON-DE-LARCHE
70f85b82-69b0-4c7c-9df1-2269900bed04,Niversac,Aubazine-St-Hilaire,23,BOULAZAC ISLE MANOIRE,SAINT-HILAIRE-PEYROUX
92495b94-29b5-4590-9bcc-e9177bb90766,Niversac,Cornil,26,BOULAZAC ISLE MANOIRE,CORNIL
1ed85762-699a-4ab7-8414-8ef3b1575de1,Niversac,Tulle,29,BOULAZAC ISLE MANOIRE,TULLE
3773ac76-4901-4cc7-994a-c11148a7d736,St-Pierre-de-Chignac,Condat-le-Lardin,10,SAINT-PIERRE-DE-CHIGNAC,LE LARDIN-SAINT-LAZARE
12c13a41-ebe0-4a66-aac8-594f7ae025e0,St-Pierre-de-Chignac,Terrasson,12,SAINT-PIERRE-DE-CHIGNAC,TERRASSON-LAVILLEDIEU
be583e74-8fb0-4a29-8a9b-f7d4ac4e1eab,St-Pierre-de-Chignac,La Rivière-de-Mansac,14,SAINT-PIERRE-DE-CHIGNAC,MANSAC
293be743-fd31-4ec3-b485-3904901bc4f3,St-Pierre-de-Chignac,Larche,15,SAINT-PIERRE-DE-CHIGNAC,SAINT-PANTALEON-DE-LARCHE
293ef991-1df2-410d-8749-20d4429e69fb,St-Pierre-de-Chignac,Aubazine-St-Hilaire,22,SAINT-PIERRE-DE-CHIGNAC,SAINT-HILAIRE-PEYROUX
c537a05e-47ac-4199-bb55-13b472779f11,St-Pierre-de-Chignac,Cornil,24,SAINT-PIERRE-DE-CHIGNAC,CORNIL
f125f85b-db12-465d-add2-50c0bfff3ad4,St-Pierre-de-Chignac,Tulle,27,SAINT-PIERRE-DE-CHIGNAC,TULLE
5678623a-01a5-49e7-9e4e-24bbf9ed169b,Milhac-d'Auberoche,Terrasson,10,BASSILLAC ET AUBEROCHE,TERRASSON-LAVILLEDIEU
18881417-44a5-42c7-be59-5f049d8f19ca,Milhac-d'Auberoche,La Rivière-de-Mansac,12,BASSILLAC ET AUBEROCHE,MANSAC
8250c376-5e48-4a30-99c9-f67f43b309f7,Milhac-d'Auberoche,Larche,14,BASSILLAC ET AUBEROCHE,SAINT-PANTALEON-DE-LARCHE
5dcda990-a74a-4e81-a233-a184c2e1318d,Milhac-d'Auberoche,Aubazine-St-Hilaire,20,BASSILLAC ET AUBEROCHE,SAINT-HILAIRE-PEYROUX
68a0aa36-dab8-41bf-80fe-7bca7d2e12cd,Milhac-d'Auberoche,Cornil,23,BASSILLAC ET AUBEROCHE,CORNIL
5eee1861-2ccd-4112-bc54-f36a7562827e,Milhac-d'Auberoche,Tulle,25,BASSILLAC ET AUBEROCHE,TULLE
9e4eabc3-3dc0-4160-9cb8-566c2e869641,Limeyrat,La Rivière-de-Mansac,10,LIMEYRAT,MANSAC
68d6f726-5dd9-4815-8f30-b8241cc04dcf,Limeyrat,Larche,12,LIMEYRAT,SAINT-PANTALEON-DE-LARCHE
481ab7f3-54ba-482f-8bcf-edb985df5d23,Limeyrat,Aubazine-St-Hilaire,18,LIMEYRAT,SAINT-HILAIRE-PEYROUX
fbda16b3-de0c-4d70-b58d-83fa26c025e5,Limeyrat,Cornil,21,LIMEYRAT,CORNIL
8ab2b1ad-1ce5-4525-b821-1d8f5edd3bf3,Limeyrat,Tulle,24,LIMEYRAT,TULLE
5ef22e25-ab6f-418a-b759-376f2515b8df,Thenon,Aubazine-St-Hilaire,16,THENON,SAINT-HILAIRE-PEYROUX
f41a9834-d990-4887-94e8-2fb9a8d1019f,Thenon,Cornil,18,THENON,CORNIL
d03ac83e-c917-461f-a0d0-e3ee34c9037e,Thenon,Tulle,21,THENON,TULLE
64ff374d-e484-493d-8434-3db76934ebb6,La Bachellerie,Aubazine-St-Hilaire,13,SAINT-RABIER,SAINT-HILAIRE-PEYROUX
b18c5827-2c35-433e-885f-600778990682,La Bachellerie,Cornil,16,SAINT-RABIER,CORNIL
42149f46-16dd-46f5-80e7-12facc3ecbf0,La Bachellerie,Tulle,18,SAINT-RABIER,TULLE
d2a44bce-efab-40cc-8d4d-2297e9b94624,Condat-le-Lardin,Aubazine-St-Hilaire,11,LE LARDIN-SAINT-LAZARE,SAINT-HILAIRE-PEYROUX
f69a467d-7ee8-43d0-9f48-0aefae97efb7,Condat-le-Lardin,Cornil,14,LE LARDIN-SAINT-LAZARE,CORNIL
d95c7e24-b0bc-4005-a4f8-777e65c99c62,Condat-le-Lardin,Tulle,16,LE LARDIN-SAINT-LAZARE,TULLE
61bc1769-4b93-4b10-abea-85e4a60f2746,Terrasson,Cornil,12,TERRASSON-LAVILLEDIEU,CORNIL
fda50bed-4455-4a65-9beb-adfb8054caeb,Terrasson,Tulle,14,TERRASSON-LAVILLEDIEU,TULLE
1a2d7f00-7542-41a5-b8c2-d76e10714b3d,La Rivière-de-Mansac,Cornil,10,MANSAC,CORNIL
bcf98bd9-e018-4d6b-89d1-f3d13b072713,La Rivière-de-Mansac,Tulle,13,MANSAC,TULLE
6ea32f52-2dfe-4248-a4ea-50ced398aedb,Larche,Tulle,11,SAINT-PANTALEON-DE-LARCHE,TULLE
db9ac696-f4c4-4063-9ccb-8ec9ac7db9b6,St-Gervais-les-Bains-Le Fayet,Le Buet,10,SAINT-GERVAIS-LES-BAINS,VALLORCINE
5f4119d1-67f0-4b51-835e-c079f1f8acee,St-Gervais-les-Bains-Le Fayet,Vallorcine,11,SAINT-GERVAIS-LES-BAINS,VALLORCINE
f270ae11-4660-4cac-9b8a-623bc44a5bc8,Chedde,Vallorcine,10,PASSY,VALLORCINE
68bd487a-b494-4112-ab67-82a400affea1,La Plaine-Stade-de-France,Le Plessis-Belleville,12,SAINT-DENIS,LE PLESSIS-BELLEVILLE
2ee772e1-5fb0-4bbc-8ec0-d936e218ca79,La Plaine-Stade-de-France,Nanteuil-le-Haudouin,14,SAINT-DENIS,NANTEUIL-LE-HAUDOUIN
224f04f4-4ab3-4f87-af45-7c151c6d7c57,La Plaine-Stade-de-France,Ormoy-Villers,17,SAINT-DENIS,ORMOY-VILLERS
bd9c0187-3fa9-404b-b982-365e33a34743,La Plaine-Stade-de-France,Crépy-en-Valois,18,SAINT-DENIS,CREPY-EN-VALOIS
6a1af343-c6b8-4730-b351-33b52ea10097,La Plaine-Stade-de-France,Vaumoise,21,SAINT-DENIS,COYOLLES
f9f278fa-7387-4680-8f29-262d4d2038ed,La Plaine-Stade-de-France,Villers-Cotterêts,24,SAINT-DENIS,VILLERS-COTTERETS
c14e128f-2719-497c-b75f-81aa93538865,La Plaine-Stade-de-France,Corcy,27,SAINT-DENIS,CORCY
11961e2e-fb71-49cd-93fd-1e6e42a5b3eb,La Plaine-Stade-de-France,Longpont,28,SAINT-DENIS,LONGPONT
ba7fcfe9-9d32-4d56-8e99-98137fe58bd5,La Plaine-Stade-de-France,Vierzy,29,SAINT-DENIS,VIERZY
98a02a0c-0ec3-4cb7-9006-94f67d2f0237,La Plaine-Stade-de-France,Soissons,33,SAINT-DENIS,SOISSONS
5671c60d-274d-4e10-bf3a-73a60c12455d,La Plaine-Stade-de-France,Crouy,34,SAINT-DENIS,CROUY
c37de064-0637-48e0-9cad-da3fd0eb9e37,La Plaine-Stade-de-France,Margival,36,SAINT-DENIS,MARGIVAL
68a3b396-56e3-4bf4-9489-1aeb24fcb2cf,La Plaine-Stade-de-France,Vauxaillon,37,SAINT-DENIS,VAUXAILLON
dcd1846e-513c-4ad3-8a2e-4847173a647f,La Plaine-Stade-de-France,Anizy-Pinon,39,SAINT-DENIS,PINON
b6d535dd-00ba-45ac-98f3-603298ea566b,La Plaine-Stade-de-France,Clacy-Mons,43,SAINT-DENIS,CLACY-ET-THIERRET
da008307-7e97-4b55-936f-3179cafd2aec,La Plaine-Stade-de-France,Barenton-Bugny,47,SAINT-DENIS,BARENTON-BUGNY
26db3149-a062-42f5-a511-6115712e16af,La Plaine-Stade-de-France,Verneuil-sur-Serre,48,SAINT-DENIS,VERNEUIL-SUR-SERRE
b8987046-deca-4c18-b9d7-8e8131ebdabc,La Plaine-Stade-de-France,Dercy-Mortiers,50,SAINT-DENIS,MORTIERS
73dd7526-c244-47f5-ab45-a26ca2d4a682,La Plaine-Stade-de-France,Dercy-Froidmont,50,SAINT-DENIS,DERCY
82d2f4ac-f90c-4c82-944a-309bc63cb180,La Plaine-Stade-de-France,Voyenne,51,SAINT-DENIS,VOYENNE
c02843a6-9ba4-4da8-b811-621bed8bd87c,La Plaine-Stade-de-France,Marle-sur-Serre,53,SAINT-DENIS,MARLE
62fedce0-7b82-4e13-8367-5c17f19ea973,La Plaine-Stade-de-France,Vervins,58,SAINT-DENIS,VERVINS
861003ff-52a7-4373-98ba-3630d07ea0f6,La Plaine-Stade-de-France,La Bouteille,60,SAINT-DENIS,LA BOUTEILLE
60462d78-0b68-4033-b0f7-c7301d825337,La Plaine-Stade-de-France,Origny-en-Thiérache,62,SAINT-DENIS,ORIGNY-EN-THIERACHE
13ea180a-adf9-4732-a61b-01113717dfa7,La Plaine-Stade-de-France,Hirson,63,SAINT-DENIS,HIRSON
bb29f883-cdc9-4c04-baf5-9be6e036f596,La Plaine-Stade-de-France,Anor,66,SAINT-DENIS,ANOR
69f79a0e-a1f8-4b1d-908e-f65a3efe6601,La Courneuve-Aubervilliers,Le Plessis-Belleville,11,LA COURNEUVE,LE PLESSIS-BELLEVILLE
6e48d16b-c97a-4a43-88bf-bad0e1a3df45,La Courneuve-Aubervilliers,Nanteuil-le-Haudouin,14,LA COURNEUVE,NANTEUIL-LE-HAUDOUIN
a095b118-7c8f-4fc8-8a0c-84e274b5de30,La Courneuve-Aubervilliers,Ormoy-Villers,16,LA COURNEUVE,ORMOY-VILLERS
f09fb338-c755-48da-9bba-f02938d3a01c,La Courneuve-Aubervilliers,Crépy-en-Valois,18,LA COURNEUVE,CREPY-EN-VALOIS
67566d03-4682-4800-b2da-e6ffe06a6961,La Courneuve-Aubervilliers,Vaumoise,20,LA COURNEUVE,COYOLLES
47584654-266e-4ec7-bca8-14365c3799e3,La Courneuve-Aubervilliers,Villers-Cotterêts,23,LA COURNEUVE,VILLERS-COTTERETS
fdc5aa8d-3656-46c7-8778-03640ba20a3f,La Courneuve-Aubervilliers,Corcy,26,LA COURNEUVE,CORCY
e53ddbf3-51a0-4146-acd9-9730f1ba711f,La Courneuve-Aubervilliers,Longpont,27,LA COURNEUVE,LONGPONT
0cf3e71a-cfa1-459f-8f61-6c3ba8ef47bf,La Courneuve-Aubervilliers,Vierzy,29,LA COURNEUVE,VIERZY
f939fff9-b48b-4248-ac09-79946646feae,La Courneuve-Aubervilliers,Soissons,32,LA COURNEUVE,SOISSONS
f354ec16-ce79-4d86-ba05-668b48bfbaa0,La Courneuve-Aubervilliers,Crouy,34,LA COURNEUVE,CROUY
781aaaff-43de-49c9-bc2e-0416d98a0718,La Courneuve-Aubervilliers,Margival,36,LA COURNEUVE,MARGIVAL
5daeb9ae-1375-45e1-9ca4-a9788be365a0,La Courneuve-Aubervilliers,Vauxaillon,37,LA COURNEUVE,VAUXAILLON
199b7a6a-26a7-4e00-812c-938df7ba1364,La Courneuve-Aubervilliers,Anizy-Pinon,38,LA COURNEUVE,PINON
505cd739-4c07-4a61-9751-5df8e3880dc0,La Courneuve-Aubervilliers,Clacy-Mons,42,LA COURNEUVE,CLACY-ET-THIERRET
014465cc-a2af-48e3-8d9e-907a8cb2729d,La Courneuve-Aubervilliers,Barenton-Bugny,47,LA COURNEUVE,BARENTON-BUGNY
bce24827-653b-4083-917d-15a23a52f250,La Courneuve-Aubervilliers,Verneuil-sur-Serre,47,LA COURNEUVE,VERNEUIL-SUR-SERRE
0aea3923-45b9-4d38-b909-d7760b81ac7d,La Courneuve-Aubervilliers,Dercy-Mortiers,49,LA COURNEUVE,MORTIERS
be4d09aa-2191-493b-ba76-13c29b5178b1,La Courneuve-Aubervilliers,Dercy-Froidmont,50,LA COURNEUVE,DERCY
6abe8a60-a87a-4d89-81db-5ba7023b0719,La Courneuve-Aubervilliers,Voyenne,51,LA COURNEUVE,VOYENNE
8ae622fc-10d9-4cf0-bd44-441351b3b94d,La Courneuve-Aubervilliers,Marle-sur-Serre,52,LA COURNEUVE,MARLE
dc1e5fce-497d-4ff4-9f00-404e96a6610c,La Courneuve-Aubervilliers,Vervins,57,LA COURNEUVE,VERVINS
87e348b5-a0ad-488e-9749-85d085a75e63,La Courneuve-Aubervilliers,La Bouteille,60,LA COURNEUVE,LA BOUTEILLE
cd64e99d-dea7-4b4b-82b7-704477d7a1c5,La Courneuve-Aubervilliers,Origny-en-Thiérache,61,LA COURNEUVE,ORIGNY-EN-THIERACHE
57ad6a70-77e4-4d1d-ad61-6e3b558ecb45,La Courneuve-Aubervilliers,Hirson,63,LA COURNEUVE,HIRSON
15cc5f32-d17b-4f9d-8d73-1c69e0bdc7de,La Courneuve-Aubervilliers,Anor,66,LA COURNEUVE,ANOR
de10b833-5608-40d4-9d37-6ae2fe67bfc5,Le Bourget,Le Plessis-Belleville,10,LE BOURGET,LE PLESSIS-BELLEVILLE
a51e1500-87da-4d14-8d4e-706bcc433822,Le Bourget,Nanteuil-le-Haudouin,13,LE BOURGET,NANTEUIL-LE-HAUDOUIN
f072aa3e-b4c8-4e52-99c3-f0177224e804,Le Bourget,Ormoy-Villers,15,LE BOURGET,ORMOY-VILLERS
df5dfa8c-5e6f-42a7-a2a9-7891b49594ac,Le Bourget,Crépy-en-Valois,17,LE BOURGET,CREPY-EN-VALOIS
ec31d736-0933-40e1-93c4-64047341d20b,Le Bourget,Vaumoise,19,LE BOURGET,COYOLLES
c70219c1-b27b-4040-867c-d43df8881e5f,Le Bourget,Villers-Cotterêts,22,LE BOURGET,VILLERS-COTTERETS
c650e104-5dec-4f9e-a3cf-d109a321d0b4,Le Bourget,Corcy,25,LE BOURGET,CORCY
0b6c4607-16a5-47ce-bbc6-54557128bd4d,Le Bourget,Longpont,26,LE BOURGET,LONGPONT
5845a71a-4789-47f1-affe-a0a95863df0d,Le Bourget,Vierzy,28,LE BOURGET,VIERZY
fd70026e-836e-4fae-82a8-ecfd1129f8d5,Le Bourget,Soissons,31,LE BOURGET,SOISSONS
538cab11-bab1-442c-a463-81ae952887d9,Le Bourget,Crouy,33,LE BOURGET,CROUY
9a34e146-7e3e-448b-b445-51bdd3556419,Le Bourget,Margival,34,LE BOURGET,MARGIVAL
2d99b6cf-e673-4e42-ba36-4f36afe78661,Le Bourget,Vauxaillon,36,LE BOURGET,VAUXAILLON
b63bc480-9dcc-41e5-b62a-ad096a29695b,Le Bourget,Anizy-Pinon,37,LE BOURGET,PINON
6af9d294-0af8-4748-a054-c3247b6474d1,Le Bourget,Clacy-Mons,41,LE BOURGET,CLACY-ET-THIERRET
473c2f04-0920-4f67-86a5-935a2ecc56f8,Le Bourget,Barenton-Bugny,46,LE BOURGET,BARENTON-BUGNY
10c35f6d-b59a-4e96-90aa-1d7c2fcbf2df,Le Bourget,Verneuil-sur-Serre,46,LE BOURGET,VERNEUIL-SUR-SERRE
7549e9b3-d148-4392-b0c6-21144bd25d8c,Le Bourget,Dercy-Mortiers,48,LE BOURGET,MORTIERS
8bc77a04-848a-4380-8b32-33a4e76b3d28,Le Bourget,Dercy-Froidmont,49,LE BOURGET,DERCY
c834a04b-06dd-4d60-9caf-a1b9a06bf11d,Le Bourget,Voyenne,50,LE BOURGET,VOYENNE
f4b73e04-f2c4-4876-b64f-9c7c6018928f,Le Bourget,Marle-sur-Serre,51,LE BOURGET,MARLE
f6bb7f8e-ecc4-42ae-ab81-09234db4e15b,Le Bourget,Vervins,56,LE BOURGET,VERVINS
841295e7-c415-49b5-857c-2fa526a3a5be,Le Bourget,La Bouteille,59,LE BOURGET,LA BOUTEILLE
a438e503-9f12-4467-b442-ed3c9c3341ec,Le Bourget,Origny-en-Thiérache,60,LE BOURGET,ORIGNY-EN-THIERACHE
b6ee4be0-5abb-47ae-a047-608ad479433e,Le Bourget,Hirson,62,LE BOURGET,HIRSON
cefe4f48-7c59-4d12-b83c-7b533303e7d8,Le Bourget,Anor,65,LE BOURGET,ANOR
14d9753f-8212-48b3-adc3-952d4dbe6f7a,Drancy,Le Plessis-Belleville,10,DRANCY,LE PLESSIS-BELLEVILLE
da571705-41ec-4401-84ab-718c810020bf,Drancy,Nanteuil-le-Haudouin,12,DRANCY,NANTEUIL-LE-HAUDOUIN
32851649-fdc6-4ffc-a2c8-638d2346955d,Drancy,Ormoy-Villers,14,DRANCY,ORMOY-VILLERS
6cd95712-ea7d-4084-9643-2acb85226446,Drancy,Crépy-en-Valois,16,DRANCY,CREPY-EN-VALOIS
6a34ed67-6ca5-4bd4-90b1-92d8329ecacf,Drancy,Vaumoise,18,DRANCY,COYOLLES
71a18ade-371f-44ae-aba1-ddc5f3a1c70c,Drancy,Villers-Cotterêts,21,DRANCY,VILLERS-COTTERETS
2e4932b9-b365-4a24-853b-43c4dc60a379,Drancy,Corcy,25,DRANCY,CORCY
94400b8c-4fff-4bf5-8443-6f7dccc3e573,Drancy,Longpont,25,DRANCY,LONGPONT
36305a36-7c5a-481e-9eb4-15de107747ab,Drancy,Vierzy,27,DRANCY,VIERZY
e3a23da0-550c-4eb0-b405-35560f0859af,Drancy,Soissons,30,DRANCY,SOISSONS
8692f89d-42b4-456b-9bca-54ee92c8ae3b,Drancy,Crouy,32,DRANCY,CROUY
aaca42f7-97fc-4cc0-88bb-b758f4c6eadc,Drancy,Margival,34,DRANCY,MARGIVAL
a8dc4a30-60e9-4ff4-9008-9e253bace2bd,Drancy,Vauxaillon,35,DRANCY,VAUXAILLON
586c3283-f2af-4214-86ca-00a943e97ae6,Drancy,Anizy-Pinon,36,DRANCY,PINON
f3d89124-e1c9-4a6a-82d0-594c519f652b,Drancy,Clacy-Mons,40,DRANCY,CLACY-ET-THIERRET
6f718f73-d458-4328-abdf-18031e24453b,Drancy,Barenton-Bugny,45,DRANCY,BARENTON-BUGNY
2bb6e5ac-6db0-4d23-a4dc-d11d9119e572,Drancy,Verneuil-sur-Serre,46,DRANCY,VERNEUIL-SUR-SERRE
5861901b-775f-4305-ad46-8baaa247b94b,Drancy,Dercy-Mortiers,47,DRANCY,MORTIERS
fa72e2ac-4458-449e-bfc1-2ff47f1933be,Drancy,Dercy-Froidmont,48,DRANCY,DERCY
be3ee76a-97d4-47ac-907f-9e39a16403b9,Drancy,Voyenne,49,DRANCY,VOYENNE
3c123655-518d-4924-8774-c942df189bba,Drancy,Marle-sur-Serre,50,DRANCY,MARLE
5a962355-57be-43b6-91d8-1d129f30bc35,Drancy,Vervins,55,DRANCY,VERVINS
a96aa2cd-c313-4711-a752-746a11d70a53,Drancy,La Bouteille,58,DRANCY,LA BOUTEILLE
e897f04c-c03a-4967-9de4-db71810a685d,Drancy,Origny-en-Thiérache,59,DRANCY,ORIGNY-EN-THIERACHE
4d17f6bb-d468-46e7-abac-1d303b365a3c,Drancy,Hirson,61,DRANCY,HIRSON
4aec13a2-0ebd-4587-b00b-43255668632d,Drancy,Anor,64,DRANCY,ANOR
16e8cf1a-4ab5-43d2-8f9c-878dc1b5fe7b,Le Blanc-Mesnil,Nanteuil-le-Haudouin,11,LE BLANC-MESNIL,NANTEUIL-LE-HAUDOUIN
43e3c52c-a14b-47eb-909e-649689de8ae0,Le Blanc-Mesnil,Ormoy-Villers,14,LE BLANC-MESNIL,ORMOY-VILLERS
3d838e24-1682-4f2f-bfed-ceb2d71e9826,Le Blanc-Mesnil,Crépy-en-Valois,15,LE BLANC-MESNIL,CREPY-EN-VALOIS
1014f1ad-f010-4c66-9ad7-4a23b28bdeae,Le Blanc-Mesnil,Vaumoise,18,LE BLANC-MESNIL,COYOLLES
20e8d65d-d51c-4252-aa09-df340cf1bfa4,Le Blanc-Mesnil,Villers-Cotterêts,21,LE BLANC-MESNIL,VILLERS-COTTERETS
cb64f216-a410-4fd6-975e-b3c8c9f01948,Le Blanc-Mesnil,Corcy,24,LE BLANC-MESNIL,CORCY
cea572cb-0311-49a2-92ee-0051e48fe61a,Le Blanc-Mesnil,Longpont,25,LE BLANC-MESNIL,LONGPONT
06421115-911e-4071-a8cb-0336d86c959c,Le Blanc-Mesnil,Vierzy,26,LE BLANC-MESNIL,VIERZY
55751c98-c3fa-472f-abc6-b59d16d5c556,Le Blanc-Mesnil,Soissons,30,LE BLANC-MESNIL,SOISSONS
cb1de808-fa1b-4ee5-8b1e-df823eb446ae,Le Blanc-Mesnil,Crouy,31,LE BLANC-MESNIL,CROUY
778e989f-978a-48cd-98f6-d6fae8d558fe,Le Blanc-Mesnil,Margival,33,LE BLANC-MESNIL,MARGIVAL
17696d2e-08a9-4432-abf9-d4c93278cfd8,Le Blanc-Mesnil,Vauxaillon,35,LE BLANC-MESNIL,VAUXAILLON
6758057e-543c-4889-8d8f-73e930f0e1a0,Le Blanc-Mesnil,Anizy-Pinon,36,LE BLANC-MESNIL,PINON
4b13e173-4351-4a7f-b7c0-0c73d6bdd2fb,Le Blanc-Mesnil,Clacy-Mons,40,LE BLANC-MESNIL,CLACY-ET-THIERRET
74062ccd-81e6-4d68-9a44-7dc7a195d75f,Le Blanc-Mesnil,Barenton-Bugny,44,LE BLANC-MESNIL,BARENTON-BUGNY
4e619a0d-6989-468b-a456-1479b8d4a634,Le Blanc-Mesnil,Verneuil-sur-Serre,45,LE BLANC-MESNIL,VERNEUIL-SUR-SERRE
aee6960d-7eb2-4559-89e2-20fd54dbe72e,Le Blanc-Mesnil,Dercy-Mortiers,47,LE BLANC-MESNIL,MORTIERS
bfd4b286-8edc-476f-b5db-287f3f57b15e,Le Blanc-Mesnil,Dercy-Froidmont,47,LE BLANC-MESNIL,DERCY
a7811efd-009b-493a-babe-46401a4a4297,Le Blanc-Mesnil,Voyenne,48,LE BLANC-MESNIL,VOYENNE
d7618e9d-8315-42ed-aec0-e05c120e02c0,Le Blanc-Mesnil,Marle-sur-Serre,50,LE BLANC-MESNIL,MARLE
0a5bc7ed-f8b4-4ca8-a7fc-1b7864af2ab4,Le Blanc-Mesnil,Vervins,55,LE BLANC-MESNIL,VERVINS
d9574936-4b8c-4a5e-95df-a30e5168cd80,Le Blanc-Mesnil,La Bouteille,57,LE BLANC-MESNIL,LA BOUTEILLE
731a5b00-cf4d-4cf2-94de-6121823e81e7,Le Blanc-Mesnil,Origny-en-Thiérache,59,LE BLANC-MESNIL,ORIGNY-EN-THIERACHE
03a05752-4c09-44c2-ac5a-a118c0a1be0e,Le Blanc-Mesnil,Hirson,61,LE BLANC-MESNIL,HIRSON
a0f2b7c1-c220-45d0-bcf9-c29fb87b9092,Le Blanc-Mesnil,Anor,63,LE BLANC-MESNIL,ANOR
b029a570-5746-4ce7-b393-520599237418,Aulnay-sous-Bois,Nanteuil-le-Haudouin,11,AULNAY-SOUS-BOIS,NANTEUIL-LE-HAUDOUIN
7b8fe1c7-8b75-48f8-97ec-16b3fbe22fb1,Aulnay-sous-Bois,Ormoy-Villers,13,AULNAY-SOUS-BOIS,ORMOY-VILLERS
