ID,Departure,Arrival,Duration,Departure_City,Arrival_City
4acbaee3-7dcf-4263-9e60-a9941a497ab1,Villefranche-sur-Saône,Le Péage-de-Roussillon,28,VILLEFRANCHE-SUR-SAONE,LE PEAGE-DE-ROUSSILLON
3b852d5a-54c5-4db8-a24c-c035bbb62ee3,Villefranche-sur-Saône,Salaise,30,VILLEFRANCHE-SUR-SAONE,SALAISE-SUR-SANNE
89a6f920-23a2-4194-9609-1cbfea6dd024,Villefranche-sur-Saône,St-Rambert-d'Albon,31,VILLEFRANCHE-SUR-SAONE,SAINT-RAMBERT-D'ALBON
1904fb48-d4d0-425b-82c8-22b162f39214,Villefranche-sur-Saône,St-Vallier-sur-Rhône,35,VILLEFRANCHE-SUR-SAONE,SAINT-VALLIER
ecc52f04-5e7c-4f30-9d70-e2daf9339023,Villefranche-sur-Saône,Tain-l'Hermitage-Tournon,40,VILLEFRANCHE-SUR-SAONE,TAIN-L'HERMITAGE
d96600bf-1c44-4875-bd1b-8f5358e8adbb,Villefranche-sur-Saône,Valence,46,VILLEFRANCHE-SUR-SAONE,VALENCE
fefb9960-8d01-441d-8c67-9565cb5b41cc,Villefranche-sur-Saône,Portes,48,VILLEFRANCHE-SUR-SAONE,PORTES-LES-VALENCE
3fc36c96-6296-4595-bff0-4841b63a8793,Villefranche-sur-Saône,Livron,52,VILLEFRANCHE-SUR-SAONE,LIVRON-SUR-DROME
23d997e9-d093-466a-b9f0-b3dcfd43392e,Villefranche-sur-Saône,Loriol,53,VILLEFRANCHE-SUR-SAONE,LORIOL-SUR-DROME
9f6c8298-2934-4822-b5cc-e1db8e2afc10,Villefranche-sur-Saône,Montélimar,61,VILLEFRANCHE-SUR-SAONE,MONTELIMAR
5847e4e9-af4e-4493-a55f-af0cb2591bfe,Villefranche-sur-Saône,Donzère,66,VILLEFRANCHE-SUR-SAONE,DONZERE
38727d2b-5cb7-4cfa-974c-921bfeb14a16,Villefranche-sur-Saône,Pierrelatte,68,VILLEFRANCHE-SUR-SAONE,PIERRELATTE
c2fcb2cd-7a81-491e-b3cf-1aa68b10a699,Villefranche-sur-Saône,Bollène-la-Croisière,72,VILLEFRANCHE-SUR-SAONE,BOLLENE
c50d1e1e-736a-47df-9695-f2b5a6f5df0d,Villefranche-sur-Saône,Orange,78,VILLEFRANCHE-SUR-SAONE,ORANGE
9a75b54a-3c87-475b-a60e-97f11fc5b298,Villefranche-sur-Saône,Courthézon,81,VILLEFRANCHE-SUR-SAONE,COURTHEZON
5d6b493c-a4ff-4c15-a0b1-0930f83ef1d2,Villefranche-sur-Saône,Bédarrides,83,VILLEFRANCHE-SUR-SAONE,BEDARRIDES
b9d07182-fe96-465e-bbf7-32f066587949,Villefranche-sur-Saône,Sorgues-Châteauneuf-du-Pape,84,VILLEFRANCHE-SUR-SAONE,SORGUES
17236a99-e7ba-4ff4-a5fa-a09b27416933,Villefranche-sur-Saône,Avignon-Centre,88,VILLEFRANCHE-SUR-SAONE,AVIGNON
55d3336f-12ab-46aa-90d3-290e672d2597,Villefranche-sur-Saône,Barbentane-Rognonas,90,VILLEFRANCHE-SUR-SAONE,BARBENTANE
c8358d44-ec76-453e-92e5-762f177be8ed,Villefranche-sur-Saône,Arles,99,VILLEFRANCHE-SUR-SAONE,ARLES
e7047c54-88c0-41f2-95b5-c70601944f14,Villefranche-sur-Saône,St-Martin-de-Crau,105,VILLEFRANCHE-SUR-SAONE,SAINT-MARTIN-DE-CRAU
ad531cf6-8f72-454b-bcee-1efdaac01b42,Villefranche-sur-Saône,Entressen,109,VILLEFRANCHE-SUR-SAONE,ISTRES
d8af0fe9-552c-4646-b1af-e03d259a2bb1,Villefranche-sur-Saône,Miramas,110,VILLEFRANCHE-SUR-SAONE,MIRAMAS
132d8d85-6fb1-466e-8def-e00a60603a55,Villefranche-sur-Saône,St-Chamas,112,VILLEFRANCHE-SUR-SAONE,SAINT-CHAMAS
a054a267-ceb4-4f65-a2e5-faeeb27c92f4,Villefranche-sur-Saône,Berre,117,VILLEFRANCHE-SUR-SAONE,BERRE-L'ETANG
59488715-94f5-411b-b2ed-1c1a0532e4c9,Villefranche-sur-Saône,Rognac,119,VILLEFRANCHE-SUR-SAONE,ROGNAC
075e658f-f0b4-4392-aad0-f1730a402ce1,Villefranche-sur-Saône,Vitrolles-Aéroport-Marseille-Provence,121,VILLEFRANCHE-SUR-SAONE,VITROLLES
47c8851a-d75f-4f84-9725-d4b3297e2950,Villefranche-sur-Saône,Pas-des-Lanciers,122,VILLEFRANCHE-SUR-SAONE,MARIGNANE
f6e9582e-9c63-4192-84a7-f52dcea42126,Villefranche-sur-Saône,L'Estaque,124,VILLEFRANCHE-SUR-SAONE,MARSEILLE
18b6e79d-d3fe-42a6-a4fb-44a55b523204,Villefranche-sur-Saône,Séon-St-Henry,125,VILLEFRANCHE-SUR-SAONE,MARSEILLE
9ea64f8c-5610-46f5-8c52-9451d74fe44b,Villefranche-sur-Saône,St-Louis-les-Aygalades,126,VILLEFRANCHE-SUR-SAONE,MARSEILLE
6a4b6193-6e89-447e-b307-73126058afa0,Villefranche-sur-Saône,Marseille-St-Charles,128,VILLEFRANCHE-SUR-SAONE,MARSEILLE
414b64fa-ea2c-4806-a410-3bb3335d17ed,Anse,Lyon-Jean-Macé,10,ANSE,LYON
7066115a-7905-4831-956c-6c114f175ad1,Anse,Lyon-Guillotière,10,ANSE,LYON
87dc05ce-1dff-46be-836e-1af6c4e4fa90,Anse,Port-Édouard-Herriot,10,ANSE,LYON
ca0c1263-a94d-4cd0-8494-90acc328f7ca,Anse,St-Fons,11,ANSE,SAINT-FONS
3187a300-1d6d-4426-9665-7cf909beedd5,Anse,Feyzin,13,ANSE,FEYZIN
76d16eb9-7c07-4c09-954e-d14e5d54ebfe,Anse,Sibelin,13,ANSE,SOLAIZE
29823e50-fcca-477a-a208-eb3cd657002c,Anse,Sérézin,14,ANSE,SEREZIN-DU-RHONE
6c829fc2-6b4b-4ad0-b756-761ec08a01de,Anse,Chasse-sur-Rhône,16,ANSE,CHASSE-SUR-RHONE
cfe59131-ad2c-445b-a5b6-04d620ba723d,Anse,Estressin,19,ANSE,VIENNE
dc408247-eb77-4e06-a3c2-a2c9fbd04fcc,Anse,Vienne,20,ANSE,VIENNE
5f62bd5e-9413-45ef-97d1-efa84546bccf,Anse,St-Clair-les-Roches,24,ANSE,SAINT-CLAIR-DU-RHONE
39762496-d92e-43cb-8fb5-68e0a3c910b6,Anse,Clonas,25,ANSE,CLONAS-SUR-VAREZE
cf88d8c2-5ef2-4740-a1e2-fe1448b6bda7,Anse,Le Péage-de-Roussillon,27,ANSE,LE PEAGE-DE-ROUSSILLON
08dfcb8f-bdf1-4040-a43f-97cdf60b7c7d,Anse,Salaise,28,ANSE,SALAISE-SUR-SANNE
9d605aef-866b-4669-9a6c-8da1c6d6e113,Anse,St-Rambert-d'Albon,29,ANSE,SAINT-RAMBERT-D'ALBON
9743709f-1473-4428-bb1e-2a30a457a022,Anse,St-Vallier-sur-Rhône,34,ANSE,SAINT-VALLIER
a77ec644-4f7b-478b-a21f-e47154391cff,Anse,Tain-l'Hermitage-Tournon,38,ANSE,TAIN-L'HERMITAGE
94def55c-c6bf-4847-9566-0d48edae7a25,Anse,Valence,44,ANSE,VALENCE
6fc1d59b-7c5f-4894-b8de-4ec4f9dbabfd,Anse,Portes,46,ANSE,PORTES-LES-VALENCE
22e86634-f8f9-4d69-a3d9-19e02f57aaa7,Anse,Livron,50,ANSE,LIVRON-SUR-DROME
fa49f064-4af9-4668-a91a-532518e345ff,Anse,Loriol,51,ANSE,LORIOL-SUR-DROME
1aa18e58-98b0-408c-b252-e5e83e276d78,Anse,Montélimar,59,ANSE,MONTELIMAR
df6310a5-bad0-4780-80bd-30cd7720f5d3,Anse,Donzère,64,ANSE,DONZERE
018dcf5a-41e9-44e8-8d48-bf47ed3726ce,Anse,Pierrelatte,66,ANSE,PIERRELATTE
47d673d9-4d38-4a3b-a5ef-aa6b6053fa33,Anse,Bollène-la-Croisière,70,ANSE,BOLLENE
0d7faccc-3360-44f1-8bb1-9bab27c3ad33,Anse,Orange,77,ANSE,ORANGE
e4f76233-8845-4969-b3c7-aa4044e5178a,Anse,Courthézon,79,ANSE,COURTHEZON
7cbefecf-875a-4e5f-b95d-5f995fad2956,Anse,Bédarrides,81,ANSE,BEDARRIDES
834e36cc-ef41-48df-9159-7d14d0959f7c,Anse,Sorgues-Châteauneuf-du-Pape,83,ANSE,SORGUES
a8de65dc-77eb-41ac-8979-9b873e53f22e,Anse,Avignon-Centre,86,ANSE,AVIGNON
2f3aae60-d2ea-4900-bcb8-b59a4710ab17,Anse,Barbentane-Rognonas,88,ANSE,BARBENTANE
cfcbdacb-5428-4fd1-b314-1c72954129db,Anse,Arles,98,ANSE,ARLES
3b9a0887-659b-48ac-9def-5340b6435eb2,Anse,St-Martin-de-Crau,103,ANSE,SAINT-MARTIN-DE-CRAU
343a74aa-66c6-4703-97db-27793256e28f,Anse,Entressen,107,ANSE,ISTRES
6d1cbc54-b9ca-443c-b538-a5c84d94be54,Anse,Miramas,109,ANSE,MIRAMAS
44425a6f-3a6a-4012-afda-fa57dd80eaf4,Anse,St-Chamas,110,ANSE,SAINT-CHAMAS
227d86cb-4b85-4e46-9418-7db36876a6b2,Anse,Berre,115,ANSE,BERRE-L'ETANG
3b1d5f12-df4f-431d-9e89-fdd68c3cc548,Anse,Rognac,117,ANSE,ROGNAC
770de37c-ebcf-4337-b702-da26327a0e23,Anse,Vitrolles-Aéroport-Marseille-Provence,119,ANSE,VITROLLES
1c11743d-70fa-4d26-9bc3-da24bb73a128,Anse,Pas-des-Lanciers,120,ANSE,MARIGNANE
5ce70735-767b-4150-ad66-50ce70aafdb3,Anse,L'Estaque,123,ANSE,MARSEILLE
1550d20c-1e06-461a-84cc-25c8abe80a37,Anse,Séon-St-Henry,123,ANSE,MARSEILLE
594d152c-8f78-43e4-b360-f0ae6e3c5ab0,Anse,St-Louis-les-Aygalades,124,ANSE,MARSEILLE
8a5304ee-2759-458c-a3fc-3c59d6e7fe82,Anse,Marseille-St-Charles,126,ANSE,MARSEILLE
ace9adae-be1e-457a-ad3f-00475fbdd464,Quincieux,Feyzin,11,QUINCIEUX,FEYZIN
5bc163c4-81ca-4163-a980-1f88b8e8cc76,Quincieux,Sibelin,11,QUINCIEUX,SOLAIZE
33549a5f-c569-4f0b-94fc-36d18474cf1b,Quincieux,Sérézin,12,QUINCIEUX,SEREZIN-DU-RHONE
154a9786-5484-4343-81d1-cb3068351858,Quincieux,Chasse-sur-Rhône,14,QUINCIEUX,CHASSE-SUR-RHONE
4a14f49b-5282-4a7f-b62b-b667b05e9e5b,Quincieux,Estressin,17,QUINCIEUX,VIENNE
707ce2c9-e443-4218-bab3-b8c3f8f3da3c,Quincieux,Vienne,18,QUINCIEUX,VIENNE
cc096f2e-e36f-4267-8cf9-fd0f8bb2b250,Quincieux,St-Clair-les-Roches,22,QUINCIEUX,SAINT-CLAIR-DU-RHONE
fb7d49d8-764d-4a9c-a5bd-ba5806c96aae,Quincieux,Clonas,23,QUINCIEUX,CLONAS-SUR-VAREZE
458d9dd1-9a52-44b5-acf2-3171f2573a24,Quincieux,Le Péage-de-Roussillon,25,QUINCIEUX,LE PEAGE-DE-ROUSSILLON
0bba0259-ba5d-4e4e-8c3b-3fd9d2b59db8,Quincieux,Salaise,26,QUINCIEUX,SALAISE-SUR-SANNE
cdc93494-6179-43bc-b014-a8ed10494c4d,Quincieux,St-Rambert-d'Albon,27,QUINCIEUX,SAINT-RAMBERT-D'ALBON
e157d9df-5340-4442-b97d-94cdc8889f8b,Quincieux,St-Vallier-sur-Rhône,32,QUINCIEUX,SAINT-VALLIER
a1048fa7-8f89-444e-9836-e81c24b05ab2,Quincieux,Tain-l'Hermitage-Tournon,36,QUINCIEUX,TAIN-L'HERMITAGE
a528a1c6-d095-4134-8fc7-2c94bd813a85,Quincieux,Valence,42,QUINCIEUX,VALENCE
a02cc396-1540-4695-ab7f-39391f2b1f3b,Quincieux,Portes,44,QUINCIEUX,PORTES-LES-VALENCE
b643a00d-52a5-4715-b245-c405a96c6219,Quincieux,Livron,48,QUINCIEUX,LIVRON-SUR-DROME
06a59b1f-1411-4af4-b946-f079707c54f0,Quincieux,Loriol,49,QUINCIEUX,LORIOL-SUR-DROME
47398e25-890b-4e43-9b90-cfa2b411665b,Quincieux,Montélimar,57,QUINCIEUX,MONTELIMAR
39a1ba82-e162-4d07-bac2-3ebcebc815a6,Quincieux,Donzère,62,QUINCIEUX,DONZERE
9ea7e013-790d-4ba0-a3e1-e776b699d6d0,Quincieux,Pierrelatte,64,QUINCIEUX,PIERRELATTE
abecc5c2-bf02-4ed7-9043-137dc2024860,Quincieux,Bollène-la-Croisière,68,QUINCIEUX,BOLLENE
99db7344-50e5-4045-b5d7-9420a6df08f7,Quincieux,Orange,75,QUINCIEUX,ORANGE
8c00ed64-7b69-40fa-a937-5ae70296f0e1,Quincieux,Courthézon,77,QUINCIEUX,COURTHEZON
bf0e0649-9189-4538-a397-223831845a64,Quincieux,Bédarrides,79,QUINCIEUX,BEDARRIDES
bfd59e18-c86b-42c3-92c9-9f11fa1bc1ed,Quincieux,Sorgues-Châteauneuf-du-Pape,81,QUINCIEUX,SORGUES
11cfa41a-43e8-43c3-967c-5e114cc2e2fc,Quincieux,Avignon-Centre,84,QUINCIEUX,AVIGNON
5224ea48-405e-4e8c-b33f-04221a97dcc3,Quincieux,Barbentane-Rognonas,86,QUINCIEUX,BARBENTANE
19bbf14a-498d-4f50-9c7c-d7691557dab4,Quincieux,Arles,96,QUINCIEUX,ARLES
1dead024-2b89-4d34-bd9a-bc8ef33e72c6,Quincieux,St-Martin-de-Crau,101,QUINCIEUX,SAINT-MARTIN-DE-CRAU
7081b09a-ef81-4c3f-8bc5-23c1e0514e04,Quincieux,Entressen,105,QUINCIEUX,ISTRES
0ca2df0d-3945-4560-b702-839c3ade0e52,Quincieux,Miramas,107,QUINCIEUX,MIRAMAS
a54925e1-3f1b-4160-8d2c-635603b5e97b,Quincieux,St-Chamas,108,QUINCIEUX,SAINT-CHAMAS
b79c809c-ba5a-4265-8567-63fc93489956,Quincieux,Berre,113,QUINCIEUX,BERRE-L'ETANG
487cc380-8b8a-4d34-af75-6f1bc65e1350,Quincieux,Rognac,115,QUINCIEUX,ROGNAC
3347d794-2fce-435e-bfc0-968ca175af51,Quincieux,Vitrolles-Aéroport-Marseille-Provence,117,QUINCIEUX,VITROLLES
ea493a32-52c1-4dee-8df0-287d23437400,Quincieux,Pas-des-Lanciers,118,QUINCIEUX,MARIGNANE
617f411b-6537-41c8-9ae1-072ba8ff6e4c,Quincieux,L'Estaque,121,QUINCIEUX,MARSEILLE
5f98df12-ffbb-48cd-96ac-6da8ca51da70,Quincieux,Séon-St-Henry,121,QUINCIEUX,MARSEILLE
599a7dba-7765-444f-b230-7677c8ddf6c8,Quincieux,St-Louis-les-Aygalades,122,QUINCIEUX,MARSEILLE
e269f0ca-0858-4ea9-b429-5a11f64a09a2,Quincieux,Marseille-St-Charles,124,QUINCIEUX,MARSEILLE
c7d47932-0c77-4f1a-8c4d-9a9faaf74696,St-Germain-au-Mont-d'Or,Feyzin,10,SAINT-GERMAIN-AU-MONT-D'OR,FEYZIN
23483a7c-0235-498a-ad6c-d6554317e24c,St-Germain-au-Mont-d'Or,Sibelin,10,SAINT-GERMAIN-AU-MONT-D'OR,SOLAIZE
fa8cbf4e-daca-4dd9-9db3-f84434c4be99,St-Germain-au-Mont-d'Or,Sérézin,11,SAINT-GERMAIN-AU-MONT-D'OR,SEREZIN-DU-RHONE
f7881ce3-9260-40c2-81eb-fac99a6c7374,St-Germain-au-Mont-d'Or,Chasse-sur-Rhône,13,SAINT-GERMAIN-AU-MONT-D'OR,CHASSE-SUR-RHONE
b0af55a0-18f6-4b2e-a228-5c768a1b208c,St-Germain-au-Mont-d'Or,Estressin,16,SAINT-GERMAIN-AU-MONT-D'OR,VIENNE
6680d9cf-8a1f-4926-b392-a85d2fb353a5,St-Germain-au-Mont-d'Or,Vienne,17,SAINT-GERMAIN-AU-MONT-D'OR,VIENNE
587b8a40-2025-4d57-9293-f0dc5af20c32,St-Germain-au-Mont-d'Or,St-Clair-les-Roches,21,SAINT-GERMAIN-AU-MONT-D'OR,SAINT-CLAIR-DU-RHONE
0c322013-479a-4f17-82d5-c9bde1084499,St-Germain-au-Mont-d'Or,Clonas,22,SAINT-GERMAIN-AU-MONT-D'OR,CLONAS-SUR-VAREZE
dbf58062-a007-424e-be57-433752cf72c4,St-Germain-au-Mont-d'Or,Le Péage-de-Roussillon,24,SAINT-GERMAIN-AU-MONT-D'OR,LE PEAGE-DE-ROUSSILLON
0a6d7ce7-c2b7-431b-a751-7174075d158c,St-Germain-au-Mont-d'Or,Salaise,25,SAINT-GERMAIN-AU-MONT-D'OR,SALAISE-SUR-SANNE
e52ef861-73e7-417c-8c50-b9fd74eaa4f1,St-Germain-au-Mont-d'Or,St-Rambert-d'Albon,26,SAINT-GERMAIN-AU-MONT-D'OR,SAINT-RAMBERT-D'ALBON
3edc58c2-210b-490c-b791-e99e1147a3ae,St-Germain-au-Mont-d'Or,St-Vallier-sur-Rhône,31,SAINT-GERMAIN-AU-MONT-D'OR,SAINT-VALLIER
31ee9a1c-0e08-4b5f-9aa0-e21dd88fc930,St-Germain-au-Mont-d'Or,Tain-l'Hermitage-Tournon,36,SAINT-GERMAIN-AU-MONT-D'OR,TAIN-L'HERMITAGE
75a4ad31-fe43-4d97-8cd2-94030a0db85f,St-Germain-au-Mont-d'Or,Valence,42,SAINT-GERMAIN-AU-MONT-D'OR,VALENCE
111d0936-6633-4582-8ae5-82233d5f6ca3,St-Germain-au-Mont-d'Or,Portes,43,SAINT-GERMAIN-AU-MONT-D'OR,PORTES-LES-VALENCE
f714f2cb-5158-4652-ac1c-f9c923b4c871,St-Germain-au-Mont-d'Or,Livron,47,SAINT-GERMAIN-AU-MONT-D'OR,LIVRON-SUR-DROME
bc46b260-0491-418d-8d37-e3627db58d41,St-Germain-au-Mont-d'Or,Loriol,48,SAINT-GERMAIN-AU-MONT-D'OR,LORIOL-SUR-DROME
6bb2b878-0d53-450b-8fb6-863478a1ebde,St-Germain-au-Mont-d'Or,Montélimar,56,SAINT-GERMAIN-AU-MONT-D'OR,MONTELIMAR
68873e28-8b4b-4f04-b423-54356133268a,St-Germain-au-Mont-d'Or,Donzère,61,SAINT-GERMAIN-AU-MONT-D'OR,DONZERE
