ID,Departure,Arrival,Duration,Departure_City,Arrival_City
b3a465a9-b845-4247-994e-0c651e88c6bc,Melun,Montbard,66,MELUN,MONTBARD
aab95357-5af1-4cab-a0bf-bc6ff884277f,Melun,Les Laumes-Alésia,70,MELUN,VENAREY-LES-LAUMES
1de3ca31-77e8-4e75-a7bb-4ce79fc07841,Melun,Darcey (Côte-d'Or),73,MELUN,DARCEY
4e589822-4209-4e9f-94a1-5c082119cb5e,Melun,Thenissey,75,MELUN,THENISSEY
d1c8d39b-ef54-4849-987e-573f8ca68f1e,Melun,Verrey,78,MELUN,VERREY-SOUS-SALMAISE
0f6a1be8-609f-41c1-9f3d-148d67d0184c,Melun,Blaisy-Bas,81,MELUN,BLAISY-BAS
ed02f5f6-21b0-4b59-a5e6-c6e67250edea,Melun,Mâlain,83,MELUN,MALAIN
ee0141a8-ff1a-4825-a206-86d8363af19d,Melun,Lantenay,85,MELUN,LANTENAY
1b0a7b95-3b59-4e5f-81ed-b5a5bd653265,Melun,Velars,87,MELUN,VELARS-SUR-OUCHE
c1db9a73-8bd4-4b11-9acd-6741951340a1,Melun,Dijon-Ville,90,MELUN,DIJON
4edef559-fdcf-427b-ac0b-99366663bc16,Melun,Dijon-Porte-d'Ouche-Perrigny,90,MELUN,DIJON
08ae285c-6889-4576-82a0-21c75ef46d51,Melun,Gevrey-Chambertin,93,MELUN,GEVREY-CHAMBERTIN
744ad659-4d2e-44ba-9152-8a8b3d8c0fb4,Melun,Vougeot-Gilly-lès-Cîteaux,95,MELUN,GILLY-LES-CITEAUX
7c92c717-2170-47a5-a6a2-76e007295957,Melun,Nuits-St-Georges,97,MELUN,NUITS-SAINT-GEORGES
b37e8b4f-98c0-4411-8542-4a2f545c7d4b,Melun,Corgoloin,99,MELUN,CORGOLOIN
588f1d57-7380-406f-a122-b01793d86b7e,Melun,Beaune,102,MELUN,BEAUNE
0abe5bfa-1b6a-4519-ba7a-517cf05aa46d,Melun,Meursault,104,MELUN,MEURSAULT
c7bd0e20-f0d9-454c-bc73-b0cf3481ed98,Melun,Chagny,107,MELUN,CHAGNY
461b08ca-662f-4d1e-8ee3-f3aef685e1e1,Melun,Rully,108,MELUN,RULLY
c4c49a4f-ff78-4244-9792-f1ad6a5aa723,Melun,Fontaines-Mercurey,109,MELUN,FONTAINES
9c31e115-fdbb-4f32-8f7b-90067b26624b,Melun,Chalon-sur-Saône,112,MELUN,CHALON-SUR-SAONE
9e8ebc40-d138-4816-9129-31806c1d27dd,Melun,Sennecey-le-Grand,118,MELUN,SENNECEY-LE-GRAND
af550ad4-42d5-4699-9650-99abe52aa69e,Melun,Tournus,121,MELUN,TOURNUS
83e07940-1d04-4d07-a867-87bdd0ac8b82,Melun,Fleurville-Pont-de-Vaux,126,MELUN,FLEURVILLE
6fbd2998-dba6-4221-a0b6-22802467eb70,Melun,Senozan,128,MELUN,SENOZAN
fa916955-802c-46a4-a6ff-41b69c089931,Melun,Mâcon-Ville,131,MELUN,MACON
d791324a-5b29-484c-b477-5656b993ae09,Melun,Crêches-sur-Saône,134,MELUN,CRECHES-SUR-SAONE
ec02d71d-c16f-4726-bbc2-dc28bdc22e18,Melun,Pontanevaux,135,MELUN,LA CHAPELLE-DE-GUINCHAY
e6231869-0eb0-434d-a397-431ce2453bf9,Melun,Romanèche-Thorins,137,MELUN,ROMANECHE-THORINS
96b597ee-dc44-46f4-b282-bd130f4d7dae,Melun,Belleville-sur-Saône,139,MELUN,BELLEVILLE-EN-BEAUJOLAIS
cb060fb2-6af3-46c1-b29e-8017e9f9eae4,Melun,St-Georges-de-Reneins,141,MELUN,SAINT-GEORGES-DE-RENEINS
53465893-5180-4470-b8d2-313f98afe993,Melun,Villefranche-sur-Saône,144,MELUN,VILLEFRANCHE-SUR-SAONE
1206744a-8065-4901-910b-debc79326cb1,Melun,Anse,146,MELUN,ANSE
adda32ad-e03b-4e84-b3be-7e373328925b,Melun,Quincieux,147,MELUN,QUINCIEUX
e17405a2-29cd-47aa-9a73-29030f8e1e9d,Melun,St-Germain-au-Mont-d'Or,148,MELUN,SAINT-GERMAIN-AU-MONT-D'OR
94027067-dc5a-4967-97b7-36b35cc2a670,Melun,Albigny-Neuville,149,MELUN,ALBIGNY-SUR-SAONE
40faa93b-082d-4014-b06d-30b8d5990e44,Melun,Couzon-au-Mont-d'Or,150,MELUN,COUZON-AU-MONT-D'OR
b3fb825d-839f-4a33-94bc-e64ef4741ca9,Melun,Collonges-Fontaines,151,MELUN,COLLONGES-AU-MONT-D'OR
8a890f20-f73c-4e41-a438-1fa0d2c0d017,Melun,Lyon-Vaise,154,MELUN,LYON
9b8951cb-4588-497f-ab95-692dcfec2f9e,Melun,Lyon-Perrache,155,MELUN,LYON
57b536d4-b4ef-4caf-b9fb-5bfbd5ba66b6,Melun,Lyon-Jean-Macé,156,MELUN,LYON
0205a7c3-4d27-4d17-a9aa-4aec40c7225b,Melun,Lyon-Guillotière,156,MELUN,LYON
ce8ca94a-898c-4b4d-a18e-a058e6e0151d,Melun,Port-Édouard-Herriot,156,MELUN,LYON
a6c0e2a6-e02b-4d39-a2e8-be166c2d4fe8,Melun,St-Fons,157,MELUN,SAINT-FONS
d10439c7-8de5-469c-b452-552e9ee8cc6c,Melun,Feyzin,159,MELUN,FEYZIN
4a579c2f-7668-43ee-a500-ade574d863ba,Melun,Sibelin,159,MELUN,SOLAIZE
ca312e23-9ab4-4055-a2a7-d092b9c331c1,Melun,Sérézin,160,MELUN,SEREZIN-DU-RHONE
84839c7e-348f-4de5-8683-0f20fb41b88b,Melun,Chasse-sur-Rhône,162,MELUN,CHASSE-SUR-RHONE
66fd0954-07ad-4f46-a1b9-fb82cab2fae2,Melun,Estressin,165,MELUN,VIENNE
b1800cf2-9a3e-49f2-b245-c469b1f52dbe,Melun,Vienne,166,MELUN,VIENNE
4990e48a-af51-4c84-8821-d40611708ec4,Melun,St-Clair-les-Roches,170,MELUN,SAINT-CLAIR-DU-RHONE
8d5f17e4-ac67-461e-8c7f-e4432970d35c,Melun,Clonas,171,MELUN,CLONAS-SUR-VAREZE
3b882a57-98ea-409f-a8dd-6d81df31b86f,Melun,Le Péage-de-Roussillon,173,MELUN,LE PEAGE-DE-ROUSSILLON
6bfe54e1-59cb-4807-a657-674b1eb9cf73,Melun,Salaise,174,MELUN,SALAISE-SUR-SANNE
740e14c0-ff3c-4d8d-84b0-479891cd5fc8,Melun,St-Rambert-d'Albon,175,MELUN,SAINT-RAMBERT-D'ALBON
0d6f5ffd-fb88-4cc2-8445-892729a40ce6,Melun,St-Vallier-sur-Rhône,180,MELUN,SAINT-VALLIER
1f566b90-f5bb-4031-809d-9e8af90bcf10,Melun,Tain-l'Hermitage-Tournon,184,MELUN,TAIN-L'HERMITAGE
3213c6b4-232d-4c4c-810a-a2c03edf1ea6,Melun,Valence,190,MELUN,VALENCE
bae8e00d-bca6-405b-a6a5-a5a74e2bb6cd,Melun,Portes,192,MELUN,PORTES-LES-VALENCE
0cbcfdc8-b832-4d08-842c-5f3b547db9f1,Melun,Livron,196,MELUN,LIVRON-SUR-DROME
70d4e317-242f-47ec-b33d-4d3ab502d345,Melun,Loriol,197,MELUN,LORIOL-SUR-DROME
94d0a0a2-4b65-4c83-a897-9d0697852a93,Melun,Montélimar,205,MELUN,MONTELIMAR
3b967fa7-69ee-4aaf-bd6e-191231fac4b6,Melun,Donzère,210,MELUN,DONZERE
3e485c93-3db2-4c2f-9645-344377065b51,Melun,Pierrelatte,212,MELUN,PIERRELATTE
59efbf59-3001-4cac-a554-8c7293a21a61,Melun,Bollène-la-Croisière,216,MELUN,BOLLENE
13b2e322-7d38-41c6-9bbc-c02f0eb9195f,Melun,Orange,223,MELUN,ORANGE
52cf87da-65c1-425d-8188-8d153851f2c1,Melun,Courthézon,225,MELUN,COURTHEZON
31ba4eaa-8d03-4ff6-b419-af512f241666,Melun,Bédarrides,227,MELUN,BEDARRIDES
50561539-52a5-414d-b9cd-1e52c5f2aa2d,Melun,Sorgues-Châteauneuf-du-Pape,229,MELUN,SORGUES
94022915-a3c3-43b4-97bd-b4c8ac94a247,Melun,Avignon-Centre,232,MELUN,AVIGNON
1a29c278-82a8-470c-a13c-d532517e5963,Melun,Barbentane-Rognonas,234,MELUN,BARBENTANE
e7c8829c-e806-484b-851e-5d549d906117,Melun,Arles,244,MELUN,ARLES
6b10ec5b-3f88-4533-8652-690c025132b4,Melun,St-Martin-de-Crau,249,MELUN,SAINT-MARTIN-DE-CRAU
8f24b8b1-2a13-4f65-afb1-e7943f13f3c0,Melun,Entressen,253,MELUN,ISTRES
20eacb59-d188-42e5-8f44-9d3033621230,Melun,Miramas,255,MELUN,MIRAMAS
86b114b1-c2b5-4cc4-a1bf-50ed2cd2763e,Melun,St-Chamas,256,MELUN,SAINT-CHAMAS
9592ed67-543c-4589-ab78-6997e06aa00b,Melun,Berre,261,MELUN,BERRE-L'ETANG
311bb8b8-7795-43bc-95fc-16e27d1ad1e0,Melun,Rognac,263,MELUN,ROGNAC
41c378a3-79fb-4c3e-b0db-0340429720a3,Melun,Vitrolles-Aéroport-Marseille-Provence,265,MELUN,VITROLLES
67a611f2-eb79-4346-83f9-ef589fc0e9ee,Melun,Pas-des-Lanciers,266,MELUN,MARIGNANE
1b6d5ec1-de1b-4f02-bde6-15ac8b138598,Melun,L'Estaque,269,MELUN,MARSEILLE
1e8e7dfd-e07a-492e-bee4-0b6c4689b628,Melun,Séon-St-Henry,269,MELUN,MARSEILLE
84cfe32d-05af-43fd-8d5f-7279472cde7c,Melun,St-Louis-les-Aygalades,270,MELUN,MARSEILLE
c320ff7c-b83b-494d-931e-28bfe080e6c3,Melun,Marseille-St-Charles,272,MELUN,MARSEILLE
db576177-41f1-4667-b58d-aa079154dc60,Bois-le-Roi,Villeneuve-la-Guyard,12,BOIS-LE-ROI,VILLENEUVE-LA-GUYARD
3bdd78bf-52f7-4b5f-824d-86d8fa483e04,Bois-le-Roi,Champigny-sur-Yonne,14,BOIS-LE-ROI,CHAMPIGNY
901a2775-828e-4458-9500-b9654f5ff01b,Bois-le-Roi,Pont-sur-Yonne,16,BOIS-LE-ROI,PONT-SUR-YONNE
35ea2d77-375b-464d-81fd-e0dd38c42cf0,Bois-le-Roi,Sens,20,BOIS-LE-ROI,SENS
d836c44e-1e90-4fa3-8886-90d61ea5bb01,Bois-le-Roi,Étigny-Véron,23,BOIS-LE-ROI,ETIGNY
613ddab2-92af-4c2d-9281-250061f31af6,Bois-le-Roi,Villeneuve-sur-Yonne,25,BOIS-LE-ROI,VILLENEUVE-SUR-YONNE
f03757d3-7194-4af8-92d1-8725aaa18bf2,Bois-le-Roi,St-Julien-du-Sault,27,BOIS-LE-ROI,SAINT-JULIEN-DU-SAULT
6f93a9fa-ba67-4e7f-935a-556a556a0771,Bois-le-Roi,Joigny,31,BOIS-LE-ROI,JOIGNY
4ebf209a-c4ba-4ad9-a67d-57692d8e062f,Bois-le-Roi,Laroche-Migennes,34,BOIS-LE-ROI,MIGENNES
55fd5c3e-b166-4e96-a11b-ba5f3c6277f4,Bois-le-Roi,Brienon,37,BOIS-LE-ROI,BRIENON-SUR-ARMANCON
b602c1e0-ecb3-426d-a6ad-b91c6834a02a,Bois-le-Roi,St-Florentin-Vergigny,40,BOIS-LE-ROI,VERGIGNY
f0338e75-9980-42af-9a24-1a12c284c8f9,Bois-le-Roi,Tonnerre,48,BOIS-LE-ROI,TONNERRE
28d1eab0-f0c9-483c-a590-6d311a588a64,Bois-le-Roi,Port-Sec-de-Pacy,54,BOIS-LE-ROI,PACY-SUR-ARMANCON
81f9e043-a809-4b6a-b1d0-e7ed511a490f,Bois-le-Roi,Nuits-sous-Ravières,57,BOIS-LE-ROI,NUITS
5137bebb-6a20-4949-a8cf-b5ee61b8774c,Bois-le-Roi,Montbard,64,BOIS-LE-ROI,MONTBARD
ca3ef53e-347d-4406-99d0-1a7e38b1287c,Bois-le-Roi,Les Laumes-Alésia,68,BOIS-LE-ROI,VENAREY-LES-LAUMES
bddd31fa-4a29-48fe-b386-c1dcbef0004f,Bois-le-Roi,Darcey (Côte-d'Or),71,BOIS-LE-ROI,DARCEY
180ded25-f318-4a46-8560-59a8813ad010,Bois-le-Roi,Thenissey,73,BOIS-LE-ROI,THENISSEY
08a79d8a-4673-4b68-9ea9-27912e00be6b,Bois-le-Roi,Verrey,75,BOIS-LE-ROI,VERREY-SOUS-SALMAISE
4ebbb0eb-bfae-4bc2-8288-5e41629422d6,Bois-le-Roi,Blaisy-Bas,79,BOIS-LE-ROI,BLAISY-BAS
d905fb61-b87e-47ce-9b17-a060632c0f78,Bois-le-Roi,Mâlain,81,BOIS-LE-ROI,MALAIN
6fc9da1d-7c64-4299-b55a-51975aad38ca,Bois-le-Roi,Lantenay,82,BOIS-LE-ROI,LANTENAY
57ef81f7-731d-43fd-8931-00618c6f1bb9,Bois-le-Roi,Velars,84,BOIS-LE-ROI,VELARS-SUR-OUCHE
d9d19bb2-1b04-4ab3-bef2-9248299355d6,Bois-le-Roi,Dijon-Ville,87,BOIS-LE-ROI,DIJON
d0f1c8ee-88f0-4636-bb89-a561a25c34dd,Bois-le-Roi,Dijon-Porte-d'Ouche-Perrigny,88,BOIS-LE-ROI,DIJON
0e2fd560-d714-4b0f-aa0a-815abd2ca0cd,Bois-le-Roi,Gevrey-Chambertin,91,BOIS-LE-ROI,GEVREY-CHAMBERTIN
7b877b62-7ffa-499a-ace6-e40617a77c73,Bois-le-Roi,Vougeot-Gilly-lès-Cîteaux,93,BOIS-LE-ROI,GILLY-LES-CITEAUX
ade4d808-593b-429f-9709-087792ec2a11,Bois-le-Roi,Nuits-St-Georges,95,BOIS-LE-ROI,NUITS-SAINT-GEORGES
bd950f66-cb4f-48cb-8507-d884cff12bcb,Bois-le-Roi,Corgoloin,97,BOIS-LE-ROI,CORGOLOIN
0bfeacf0-894c-4baa-b030-6a5883fe36ec,Bois-le-Roi,Beaune,100,BOIS-LE-ROI,BEAUNE
00fe3645-bdc9-4dea-bbea-9cf0727b2338,Bois-le-Roi,Meursault,102,BOIS-LE-ROI,MEURSAULT
603bc10a-cfe7-48cf-ade5-82551d4021b8,Bois-le-Roi,Chagny,105,BOIS-LE-ROI,CHAGNY
b0835e61-fb28-46a8-9aa6-acf0c200081f,Bois-le-Roi,Rully,106,BOIS-LE-ROI,RULLY
ac7734a9-debd-461e-8fb0-e9ffc97a15ad,Bois-le-Roi,Fontaines-Mercurey,107,BOIS-LE-ROI,FONTAINES
f25e7ae1-ff6c-4083-a0ae-1a38e87ed841,Bois-le-Roi,Chalon-sur-Saône,110,BOIS-LE-ROI,CHALON-SUR-SAONE
d5948daf-44cb-4e89-8e3b-80f3fc36ddff,Bois-le-Roi,Sennecey-le-Grand,115,BOIS-LE-ROI,SENNECEY-LE-GRAND
90af2453-9a2e-4e10-b74c-5b6119dfe85e,Bois-le-Roi,Tournus,118,BOIS-LE-ROI,TOURNUS
7a5047f4-ceab-4ef5-a274-f8a20f8e239c,Bois-le-Roi,Fleurville-Pont-de-Vaux,123,BOIS-LE-ROI,FLEURVILLE
64abc619-99d2-4f8b-a9bd-fdb7fbd928b6,Bois-le-Roi,Senozan,126,BOIS-LE-ROI,SENOZAN
73edb7bd-607e-45f1-b471-1490a3c1aa05,Bois-le-Roi,Mâcon-Ville,129,BOIS-LE-ROI,MACON
54fa006d-c50a-4651-a303-066c3e8cd18b,Bois-le-Roi,Crêches-sur-Saône,131,BOIS-LE-ROI,CRECHES-SUR-SAONE
e3a607c7-29f9-4241-8df1-937d3bf61448,Bois-le-Roi,Pontanevaux,133,BOIS-LE-ROI,LA CHAPELLE-DE-GUINCHAY
d7e3f46f-d276-452f-917f-9b4ddf97ef2f,Bois-le-Roi,Romanèche-Thorins,134,BOIS-LE-ROI,ROMANECHE-THORINS
3b2149cd-1903-458e-8d6f-99d162c5b221,Bois-le-Roi,Belleville-sur-Saône,137,BOIS-LE-ROI,BELLEVILLE-EN-BEAUJOLAIS
fe7384b4-39ab-4125-ae7d-f256f6ea598d,Bois-le-Roi,St-Georges-de-Reneins,139,BOIS-LE-ROI,SAINT-GEORGES-DE-RENEINS
113eee03-fed3-4261-9699-eba3886f2114,Bois-le-Roi,Villefranche-sur-Saône,142,BOIS-LE-ROI,VILLEFRANCHE-SUR-SAONE
39a7e7ab-c3a0-470d-ba9e-cafc0a730630,Bois-le-Roi,Anse,143,BOIS-LE-ROI,ANSE
ca6771b2-b173-4f11-8ac0-6fd83999bc6e,Bois-le-Roi,Quincieux,145,BOIS-LE-ROI,QUINCIEUX
b487e61a-61d6-4931-a7bf-4c8abde02322,Bois-le-Roi,St-Germain-au-Mont-d'Or,146,BOIS-LE-ROI,SAINT-GERMAIN-AU-MONT-D'OR
ede663c9-6935-4d83-9807-6e6bdc0a935a,Bois-le-Roi,Albigny-Neuville,147,BOIS-LE-ROI,ALBIGNY-SUR-SAONE
aab6772d-6ad7-4528-a795-9954fcd2cab3,Bois-le-Roi,Couzon-au-Mont-d'Or,148,BOIS-LE-ROI,COUZON-AU-MONT-D'OR
676587ef-4195-4739-9727-9259114a1219,Bois-le-Roi,Collonges-Fontaines,149,BOIS-LE-ROI,COLLONGES-AU-MONT-D'OR
0cdca4cc-8f58-456e-bbdd-e0908940b240,Bois-le-Roi,Lyon-Vaise,151,BOIS-LE-ROI,LYON
2ae31f93-07f1-4cab-8c36-378b9c325bac,Bois-le-Roi,Lyon-Perrache,153,BOIS-LE-ROI,LYON
00d589eb-fc73-4b29-9899-2b772a4ae1e3,Bois-le-Roi,Lyon-Jean-Macé,153,BOIS-LE-ROI,LYON
c3491a3b-147c-4a3f-bab8-2a29c2cacb1f,Bois-le-Roi,Lyon-Guillotière,153,BOIS-LE-ROI,LYON
6c3d874d-66aa-489d-ba4a-c974dc0b8838,Bois-le-Roi,Port-Édouard-Herriot,154,BOIS-LE-ROI,LYON
ad8a96bb-2912-423b-a628-d72be64c587b,Bois-le-Roi,St-Fons,155,BOIS-LE-ROI,SAINT-FONS
caa8e6f3-1219-4c3a-936d-b4b2fd71ea68,Bois-le-Roi,Feyzin,156,BOIS-LE-ROI,FEYZIN
f0fb76e2-f1c6-4fb4-bd14-428655b89acd,Bois-le-Roi,Sibelin,157,BOIS-LE-ROI,SOLAIZE
d541713c-3237-416a-b0e8-c6e5fc15bf6e,Bois-le-Roi,Sérézin,158,BOIS-LE-ROI,SEREZIN-DU-RHONE
f10652fd-b7ad-4187-8b3b-bf4239147026,Bois-le-Roi,Chasse-sur-Rhône,160,BOIS-LE-ROI,CHASSE-SUR-RHONE
9a38a4ae-3284-436f-a843-2e1d2129543e,Bois-le-Roi,Estressin,163,BOIS-LE-ROI,VIENNE
8dd1cc97-cf9b-4828-8b54-2ff53ed41d43,Bois-le-Roi,Vienne,163,BOIS-LE-ROI,VIENNE
4e303a14-f74e-4579-a205-a9f5ebc6c53a,Bois-le-Roi,St-Clair-les-Roches,167,BOIS-LE-ROI,SAINT-CLAIR-DU-RHONE
429dbda5-0185-4388-9348-ba74c3ee3695,Bois-le-Roi,Clonas,169,BOIS-LE-ROI,CLONAS-SUR-VAREZE
9c86c63e-d935-4e27-a678-0d59b43e689f,Bois-le-Roi,Le Péage-de-Roussillon,170,BOIS-LE-ROI,LE PEAGE-DE-ROUSSILLON
133c8c93-fa34-40ff-a8d1-8e569c3774a5,Bois-le-Roi,Salaise,172,BOIS-LE-ROI,SALAISE-SUR-SANNE
8faf338b-7a08-4d0e-aee8-8d4ca6a1f32c,Bois-le-Roi,St-Rambert-d'Albon,173,BOIS-LE-ROI,SAINT-RAMBERT-D'ALBON
860bb5d4-ea23-4164-886b-3c3a56816c7e,Bois-le-Roi,St-Vallier-sur-Rhône,177,BOIS-LE-ROI,SAINT-VALLIER
023655fe-a5fa-472b-9292-dd4ddd0d8c31,Bois-le-Roi,Tain-l'Hermitage-Tournon,182,BOIS-LE-ROI,TAIN-L'HERMITAGE
ef13e301-c1fc-4ca3-987f-37c0367122a9,Bois-le-Roi,Valence,188,BOIS-LE-ROI,VALENCE
1ae69091-7236-4635-8a2e-fad257155969,Bois-le-Roi,Portes,190,BOIS-LE-ROI,PORTES-LES-VALENCE
139419d5-935a-4f3f-9f3e-970dfd8902ab,Bois-le-Roi,Livron,194,BOIS-LE-ROI,LIVRON-SUR-DROME
f64c3b2d-63ff-403b-ab3e-15117d7b3281,Bois-le-Roi,Loriol,195,BOIS-LE-ROI,LORIOL-SUR-DROME
6ba75157-e8d8-48cf-81d4-d73f403a3ae7,Bois-le-Roi,Montélimar,203,BOIS-LE-ROI,MONTELIMAR
301f407c-3ac4-4404-9d9a-c8cb3fe1405e,Bois-le-Roi,Donzère,208,BOIS-LE-ROI,DONZERE
516b1ee1-9f12-4b75-8660-d0dbbcaa4c9b,Bois-le-Roi,Pierrelatte,210,BOIS-LE-ROI,PIERRELATTE
208775db-8f71-412f-9392-b981e3fbdd16,Bois-le-Roi,Bollène-la-Croisière,214,BOIS-LE-ROI,BOLLENE
5d47ae99-db12-4ed8-8f10-ae4e6798b13f,Bois-le-Roi,Orange,220,BOIS-LE-ROI,ORANGE
ced670ba-13a9-4f0b-b5fd-8b1e496bd04f,Bois-le-Roi,Courthézon,223,BOIS-LE-ROI,COURTHEZON
a61f173e-cd4e-4c1d-a1ef-00016103d362,Bois-le-Roi,Bédarrides,225,BOIS-LE-ROI,BEDARRIDES
9b5278af-2279-4db5-81ee-694efbfd5270,Bois-le-Roi,Sorgues-Châteauneuf-du-Pape,226,BOIS-LE-ROI,SORGUES
548107aa-371b-4220-80ab-95c0121a8020,Bois-le-Roi,Avignon-Centre,230,BOIS-LE-ROI,AVIGNON
bfb74a88-a43b-4542-a4c4-f9f79625f2f0,Bois-le-Roi,Barbentane-Rognonas,232,BOIS-LE-ROI,BARBENTANE
07b89e93-5c1a-4864-8795-3e5d23e7c2cc,Bois-le-Roi,Arles,241,BOIS-LE-ROI,ARLES
5587bfa6-8a01-4c79-8ae8-69f6a013fe63,Bois-le-Roi,St-Martin-de-Crau,247,BOIS-LE-ROI,SAINT-MARTIN-DE-CRAU
818c3f02-3555-44cf-aebb-061c291f8cbb,Bois-le-Roi,Entressen,251,BOIS-LE-ROI,ISTRES
787fb5a8-0bb8-49c1-8f74-e05bb1b468ff,Bois-le-Roi,Miramas,252,BOIS-LE-ROI,MIRAMAS
1232c8ef-942f-4f84-8e81-8ad4498869b2,Bois-le-Roi,St-Chamas,254,BOIS-LE-ROI,SAINT-CHAMAS
e8bae8ab-42b9-4e2a-99a1-27a01fbad13a,Bois-le-Roi,Berre,259,BOIS-LE-ROI,BERRE-L'ETANG
7bc577bc-0101-4fdb-bf7b-36fad34323b2,Bois-le-Roi,Rognac,261,BOIS-LE-ROI,ROGNAC
abaa1269-0db9-4f3d-8c3b-4862d82baa8f,Bois-le-Roi,Vitrolles-Aéroport-Marseille-Provence,263,BOIS-LE-ROI,VITROLLES
bb8c527e-d3eb-43c1-8070-c2c601b5caa2,Bois-le-Roi,Pas-des-Lanciers,264,BOIS-LE-ROI,MARIGNANE
b09a23a3-c929-4bd8-83ec-e2d32cd4cf3a,Bois-le-Roi,L'Estaque,266,BOIS-LE-ROI,MARSEILLE
ff266ed0-e5fa-4072-ad55-2b9ec0dd1d30,Bois-le-Roi,Séon-St-Henry,267,BOIS-LE-ROI,MARSEILLE
beb2d900-3b2d-46e4-b101-f387c5e474ef,Bois-le-Roi,St-Louis-les-Aygalades,268,BOIS-LE-ROI,MARSEILLE
a4331234-b298-4d30-bfda-5647c5b6d79d,Bois-le-Roi,Marseille-St-Charles,270,BOIS-LE-ROI,MARSEILLE
5a9b11a6-25ef-4ab8-879a-1273ad0dc726,Fontainebleau-Avon,Villeneuve-la-Guyard,10,AVON,VILLENEUVE-LA-GUYARD
e0aff35d-274e-4a5a-bb1b-367265cc126d,Fontainebleau-Avon,Champigny-sur-Yonne,11,AVON,CHAMPIGNY
75d61343-fc6a-411e-965b-ab867178c0de,Fontainebleau-Avon,Pont-sur-Yonne,14,AVON,PONT-SUR-YONNE
027773bf-41d3-4c72-a505-bbb237624c99,Fontainebleau-Avon,Sens,17,AVON,SENS
2264d56a-f85b-4bfa-b7d9-f5548724888d,Fontainebleau-Avon,Étigny-Véron,20,AVON,ETIGNY
97128065-e6d2-4656-87db-72a245aba34a,Fontainebleau-Avon,Villeneuve-sur-Yonne,22,AVON,VILLENEUVE-SUR-YONNE
